ISSN	Titulo	Estrato	Classificação
0304-2847	REVISTA FACULTAD NACIONAL DE AGRONOMIA	B2	
2248-7026	REVISTA FACULTAD NACIONAL DE AGRONOMÍA MEDELLÍN	B2	
2446-4775	REVISTA FITOS (ONLINE)	B3	
2359-4829	REVISTA FLAMMAE	B3	
2215-2504	REVISTA FORESTAL MESOAMERICANA KURU	B4	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
2316-2236	REVISTA GÉFYRA	B4	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
1981-089X	REVISTA GEOGRAFAR (UFPR)	A4	
2175-3709	REVISTA GEOGRAFARES	A2	
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	A1	
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B3	
1517-4999	REVISTA GEOPANTANAL	B1	
2446-8681	REVISTA GEOPANTANAL	B1	
2500-6177	REVISTA GERENCIA Y POLÍTICAS DE SALUD (RGPS)	B2	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
2176-2449	REVISTA GESTÃO & TECNOLOGIA	C	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
2177-1243	REVISTA GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS.	B3	
2358-0216	REVISTA GESTO	B3	
2238-4405	REVISTA GETEC	B1	
2175-0157	REVISTA GRIFOS	B2	
2316-2007	REVISTA GUARÁ	B1	
2446-7154	REVISTA HIPÓTESE	B2	
2236-4358	REVISTA HÚMUS	A3	
1697-7912	REVISTA IBEROAMERICANA DE AUTOMÁTICA E INFORMÁTICA INDUSTRIAL (ED. IMPRESA)	B1	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
1137-2729	REVISTA IBEROAMERICANA DE INGENIERÍA MECÁNICA	C	
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B1	
1665-0204	REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA	B4	
1984-9834	REVISTA IDEAS (ONLINE)	B4	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2	
2359-4799	REVISTA IFES CIÊNCIA	C	
2594-8288	REVISTA INGI	B3	
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B4	
2595-4520	REVISTA INSIGNARE SCIENTIA	A4	
1982-9280	REVISTA INTEGRALIZAÇÃO UNIVERSITÁRIA	C	
2177-3440	REVISTA INTERDISCIPLINAR DE ESTUDOS EXPERIMENTAIS - ANIMAIS E HUMANOS INTERDISCIPLINARY JOURNAL OF EXPERIMENTAL STUDIES	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B1	
2447-6102	REVISTA INTERDISCIPLINAR DE PESQUISA EM ENGENHARIA	C	
1887-8369	REVISTA INTERNACIONAL DE ACUPUNTURA	B4	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B3	
0188-4999	REVISTA INTERNACIONAL DE CONTAMINACIÓN AMBIENTAL	B2	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B1	
2359-5078	REVISTA IPECEGE	B1	
2236-0093	REVISTA JUNIOR DE INICIAÇÃO CIENTÍFICA EM CIÊNCIAS EXATAS E ENGENHARIA	C	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B2	
2316-6746	REVISTA LABORATIVA	B1	
2526-219X	REVISTA LATINOAMERICANA AMBIENTE E SAÚDE - RLAS	B4	
2675-7524	REVISTA LATINO-AMERICANA DE AMBIENTE CONSTRUÍDO & SUSTENTABILIDADE	C	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
1853-4961	REVISTA LATINOAMERICANA DE LA PAPA	B4	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	A3	
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	C	
2448-2889	REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO	B2	
2175-1994	REVISTA MAGISTER DE DIREITO AMBIENTAL E URBANÍSTICO	A2	
2236-4420	REVISTA MAGISTRA	B4	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B3	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1870-3453	REVISTA MEXICANA DE BIODIVERSIDAD	B3	
2007-0934	REVISTA MEXICANA DE CIENCIAS AGRÍCOLAS	A3	
1665-2738	REVISTA MEXICANA DE INGENIERÍA QUÍMICA	B1	
0188-2503	REVISTA MEXICANA DE SOCIOLOGÍA	A1	
2675-3359	REVISTA MINEIRA DE RECURSOS HÍDRICOS	C	
1981-4089	REVISTA MIRANTE (ONLINE)	B1	
2316-4484	REVISTA MULTITEXTO	A4	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B3	
2525-4790	REVISTA MUNDI MEIO AMBIENTE E AGRÁRIAS	B2	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2675-438X	REVISTA NEADS	C	
1806-6755	REVISTA NERA (UNESP)	A1	
2595-3729	REVISTA NORDESTINA DE CIÊNCIAS BIOLÓGICAS	C	
1808-7663	REVISTA NORDESTINA DE ZOOLOGIA	C	
2177-2959	REVISTA NOSSO ALHO	B4	
2447-4266	REVISTA OBSERVATÓRIO	A2	
2237-6976	REVISTA ORBIS LATINA	B1	
2317-0131	REVISTA OURICURI.	B1	
2238-9210	REVISTA PANORÂMICA	B1	
0556-6916	REVISTA PARANAENSE DE DESENVOLVIMENTO	A4	
2238-5800	REVISTA PARANAENSE DE EDUCAÇÃO MATEMÁTICA	A3	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	A4	
1415-8175	REVISTA PEDAGÓGICA (UNOCHAPECÓ. IMPRESSO)	A4	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2178-5937	REVISTA PERSPECTIVA (ONLINE)	C	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
2596-0644	REVISTA PESQUISAGRO	B4	
1677-8081	REVISTA PLANTIO DIRETO	B4	
1983-2656	REVISTA PONTO DE VISTA	A1	
1645-586X	REVISTA PORTUGUESA DE ESTUDOS REGIONAIS	A4	
2182-4975	REVISTA PORTUGUESA DE ZOOTECNIA	C	
2236-9473	REVISTA PÓS-CIENCIAS SOCIAIS	A4	
2594-6528	REVISTA PRÁTICAS EM EXTENSÃO	B3	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
1981-8521	REVISTA PROCESSOS QUÍMICOS	B4	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B4	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2358-6125	REVISTA PROFANAÇÕES	A4	
1519-0919	REVISTA PROFISSÃO DOCENTE	A4	
1808-981X	REVISTA RAÍZES E AMIDOS TROPICAIS	B4	
2318-6674	REVISTA REAMEC	A4	
2358-8276	REVISTA RELICÁRIO	B4	
2527-2594	REVISTA RETRATOS DE ASSENTAMENTOS	B2	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2447-8822	REVISTA SAÚDE E MEIO AMBIENTE – RESMA	C	
1676-4196	REVISTA SCAPE	C	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
1678-1252	REVISTA SETREM	B2	
2594-7036	REVISTA SÍTIO NOVO	B2	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
1809-3957	REVISTA SODEBRAS	B2	
0718-8846	REVISTA SUSTENTABILIDAD(ES) (IMPRESA)	B4	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
1809-0044	REVISTA TECNOLOGIA E SOCIEDADE	A4	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
2359-1943	REVISTA TELLUS	A3	
2318-8448	REVISTA TEORIA E EVIDÊNCIA ECONÔMICA (ONLINE)	B2	
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2177-2894	REVISTA THEMA	A2	
1515-6443	REVISTA THEOMAI (EN LÍNEA)	A4	
2318-9010	REVISTA TOMO	B1	
2447-9829	REVISTA TREEDIMENSIONAL	B4	
1982-4831	REVISTA TRÓPICA - CIÊNCIAS AGRÁRIAS E BIOLÓGICAS	B4	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2179-2925	REVISTA UFG (ONLINE)	B1	
2316-8072	REVISTA UNEMAT DE CONTABILIDADE	B2	
2179-5037	REVISTA UNIABEU	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
2357-9870	REVISTA UNINTER DE COMUNICAÇÃO	B3	
1517-3275	REVISTA UNIVAP	B1	
2525-9008	REVISTA VALORE	B2	
2177-5109	REVISTA VARIA SCIENTIA AGRÁRIAS	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2179-5940	REVIVSTA AGROTECNOLOGIA	B4	
2526-8074	RG NEWS	B4	
1983-6635	RGO. REVISTA GESTÃO ORGANIZACIONAL (ONLINE)	B1	
0035-4511	RHEOLOGICA ACTA (PRINT)	A3	
2452-2198	RHIZOSPHERE	A2	
1939-8425	RICE	A1	
1672-6308	RICE SCIENCE	A2	
1982-0577	RIOS ELETRÔNICA (FASETE)	C	
1535-1459	RIVER RESEARCH AND APPLICATIONS (PRINT)	A2	
0035-6190	RIVISTA DI ECONOMIA AGRARIA	B1	
0392-954X	RIVISTA DI FRUTTICOLTURA E DI ORTOFLORICOLTURA	B4	
1547-6286	RNA BIOLOGY	A2	
1355-8382	RNA (CAMBRIDGE. PRINT)	A2	
2175-7860	RODRIGUESIA	B1	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
1220-5648	ROMANIAN JOURNAL OF MINERAL DEPOSITS	B3	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
2313-2310	RUDN JOURNAL OF ECOLOGY AND LIFE SAFETY	B4	
1934-8037	RUSSIAN AGRICULTURAL SCIENCES	B4	
1062-3604	RUSSIAN JOURNAL OF DEVELOPMENTAL BIOLOGY	B4	
1067-4136	RUSSIAN JOURNAL OF ECOLOGY	B3	
1021-4437	RUSSIAN JOURNAL OF PLANT PHYSIOLOGY	A4	
1729-7427	RUSSIAN MANAGEMENT JOURNAL	B3	
2446-6298	SABER HUMANO: REVISTA CIENTÍFICA DA FACULDADE ANTONIO MENEGHETTI	B2	
1514-6774	SADIO ELECTRONIC JOURNAL OF INFORMATICS AND OPERATIONS RESEARCH	C	
2174-517X	SAGUNTUM	B2	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
1062-936X	SAR AND QSAR IN ENVIRONMENTAL RESEARCH (PRINT)	A4	
2224-5383	SARHAD JOURNAL OF AGRICULTURE	B4	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
2595-041X	SAVANNAH JOURNAL OF RESEARCH AND DEVELOPMENT (ONLINE)	C	
2348-1854	SCHOLARS JOURNAL OF AGRICULTURE AND VETERINARY SCIENCES	C	
1355-0306	SCIENCE & JUSTICE	A3	
2375-2548	SCIENCE ADVANCES	A1	
2594-9470	SCIENCE AND TECHNOLOGY INNOVATION IN AGRONOMY	B4	
1468-6996	SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS	A2	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0167-6423	SCIENCE OF COMPUTER PROGRAMMING (PRINT)	A4	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B3	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1677-4310	SCIENTIA AGRÁRIA PARANAENSIS (UNIOESTE. IMPRESSO)	B4	
1519-1125	SCIENTIA AGRARIA (UFPR. IMPRESSO)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A2	
2077-9917	SCIENTIA AGROPECUÁRIA	B4	
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
2596-1640	SCIENTIA NATURALIS	B2	
0036-8709	SCIENTIA PHARMACEUTICA	A4	
1808-2793	SCIENTIA PLENA	A4	
2317-9066	SCIENTIA VITAE	B4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B3	
0138-9130	SCIENTOMETRICS	A1	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
2236-9600	SCIRE SALUTIS	B1	
2472-6419	SDRP JOURNAL OF FOOD SCIENCE & TECHNOLOGY	B3	
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
1415-0387	SEED NEWS	C	
0251-0952	SEED SCIENCE AND TECHNOLOGY	B1	
0960-2585	SEED SCIENCE RESEARCH	A3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1808-8023	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
1137-9669	SEMATA (SANTIAGO DE COMPOSTELA)	B4	
2237-1966	SEMIÁRIDO DE VISU	A4	
0268-1242	SEMICONDUCTOR SCIENCE AND TECHNOLOGY (PRINT)	A2	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1676-5451	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (IMPRESSO)	B4	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B4	
0101-3742	SEMINA (LONDRINA)	B1	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
1932-7587	SENSING AND INSTRUMENTATION FOR FOOD QUALITY AND SAFETY	C	
1546-198X	SENSOR LETTERS (PRINT)	C	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	A3	
2297-8739	SEPARATIONS	B1	
2178-8987	SER SOCIAL	A2	
2179-1732	SÉRIE CONHECIMENTO (CEAD/UFV)	C	
1518-4277	SÉRIE DOCUMENTOS, EMBRAPA MILHO E SORGO	C	
0300-5267	SHILAP: REVISTA DE LEPIDOPTEROLOGÍA	B3	
2317-0840	SIGMAE	B4	
1876-9918	SILICON	B1	
1876-990X	SILICON (PRINT)	B1	
0037-5330	SILVA FENNICA	A2	
0037-5349	SILVAE GENETICA	B1	
2509-8934	SILVAE GENETICA	B1	
2674-7855	SINGULAR MEIO AMBIENTE E AGRÁRIAS	B4	
1980-5160	SISTEMAS & GESTÃO	B1	
2238-4103	SITIENTIBUS SERIE CIENCIAS BIOLOGICAS (SCB)	B4	
2366-9608	SMALL METHODS	A1	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3963	SN APPLIED SCIENCES	B4	
2523-3971	SN APPLIED SCIENCES	B4	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
2317-0204	SOCIEDADE EM DEBATE	A2	
0361-6525	SOCIOBIOLOGY	B2	
1807-0337	SOCIOLOGIAS (UFRGS)	A1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
1744-683X	SOFT MATTER (PRINT)	A2	
2352-7110	SOFTWAREX	A4	
2199-398X	SOIL	A1	
1532-0383	SOIL & SEDIMENT CONTAMINATION	A4	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
0038-0806	SOIL AND FOUNDATION	A3	
0038-0717	SOIL BIOLOGY & BIOCHEMISTRY	A1	
1864-6417	SOIL ORGANISMS	B4	
1838-675X	SOIL RESEARCH	A3	
0038-075X	SOIL SCIENCE	A2	
0038-0768	SOIL SCIENCE AND PLANT NUTRITION (TOKYO)	A3	
1435-0661	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A3	
0361-5995	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A3	
2571-8789	SOIL SYSTEMS	B4	
0266-0032	SOIL USE AND MANAGEMENT	A2	
1475-2743	SOIL USE AND MANAGEMENT	A2	
1980-9743	SOILS & ROCKS	B1	
0038-092X	SOLAR ENERGY	A1	
0927-0248	SOLAR ENERGY MATERIALS AND SOLAR CELLS	A1	
1696-2281	SORT (BARCELONA)	A4	
0375-1589	SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE	A4	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
0253-939X	SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE	A3	
2167-034X	SOUTH AFRICAN JOURNAL OF PLANT AND SOIL	B2	
0257-1862	SOUTH AFRICAN JOURNAL OF PLANT AND SOIL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	A3	
2675-7222	SOUTH AMERICAN SCIENCES	C	
2070-2639	SOUTHERN FORESTS (ONLINE)	A3	
2070-2620	SOUTHERN FORESTS (PRINT)	A3	
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	A4	
2253-6574	SPANISH JOURNAL OF SOIL SCIENCE	B2	
2211-6753	SPATIAL STATISTICS	A3	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A2	
2213-7793	SPRINGER SCIENCE REVIEWS	B4	
0102-1214	STAB (PIRACICABA)	B4	
2165-2627	STABILITY - INTERNATIONAL JOURNAL OF SECURITY & DEVELOPMENT	A2	
0038-9056	STARCH ‐ STÄRKE	A3	
0962-2802	STATISTICAL METHODS IN MEDICAL RESEARCH	A2	
1471-082X	STATISTICAL MODELLING	A3	
0233-1888	STATISTICS (BERLIN)	A4	
2571-905X	STATS (BASEL)	C	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
1615-147X	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (PRINT)	A1	
1040-0400	STRUCTURAL CHEMISTRY	A4	
0166-0616	STUDIES IN MYCOLOGY (PRINT)	A1	
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	A4	
1314-2615	SUBTERRANEAN BIOLOGY	A3	
1768-1448	SUBTERRANEAN BIOLOGY	A3	
0562-5351	SUELOS ECUATORIALES	B4	
0972-1525	SUGAR TECH	A4	
0974-0740	SUGAR TECH	A4	
1983-2729	SUMMA PHYTOPATHOLOGICA (CDROM)	B3	
0100-5405	SUMMA PHYTOPATHOLOGICA (IMPRESSO)	B3	
0218-625X	SURFACE REVIEW AND LETTERS	B2	
2571-9637	SURFACES	B2	
2468-0230	SURFACES AND INTERFACES	A2	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1927-050X	SUSTAINABLE AGRICULTURE RESEARCH	B4	
1927-0518	SUSTAINABLE AGRICULTURE RESEARCH	B4	
2352-5541	SUSTAINABLE CHEMISTRY AND PHARMACY	A3	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
0968-0802	SUSTAINABLE DEVELOPMENT (BRADFORD)	A1	
2398-4902	SUSTAINABLE ENERGY & FUELS (ONLINE)	A2	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2363-5037	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2363-5045	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2177-7675	SUSTENTABILIDADE EM DEBATE	B2	
2526-690X	SUSTENTARE	B3	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
0039-7660	SYLWAN	C	
0334-5114	SYMBIOSIS (PHILADELPHIA, PA.)	A2	
2073-8994	SYMMETRY	A4	
1980-3699	SYNERGISMUS SCYENTIFICA UTFPR	B3	
0379-6779	SYNTHETIC METALS	A1	
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A3	
0723-2020	SYSTEMATIC AND APPLIED MICROBIOLOGY (PRINT)	A1	
1063-5157	SYSTEMATIC BIOLOGY (PHILADELPHIA. PRINT)	A1	
0363-6445	SYSTEMATIC BOTANY	A4	
0307-6970	SYSTEMATIC ENTOMOLOGY (PRINT)	A1	
2046-4053	SYSTEMATIC REVIEWS	A4	
1477-2000	SYSTEMATICS AND BIODIVERSITY (PRINT)	A2	
1794-2489	TABULA RASA: REVISTA DE HUMANIDADES (BOGOTA. 2004)	A1	
1876-1070	TAIWAN INSTITUTE OF CHEMICAL ENGINEERS. JOURNAL	A1	
1026-4469	TAIWAN JOURNAL OF FOREST SCIENCE	B3	
0039-9140	TALANTA (OXFORD)	A1	
0734-1415	TAPPI JOURNAL	A4	
0040-0262	TAXON	A2	
1984-3585	TECCOGS: REVISTA DIGITAL DE TECNOLOGIAS COGNITIVAS	B2	
2526-2130	TECNIA - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO IFG	B1	
2183-3338	TECNOALIMENTAR	B4	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
2519-7819	TECNOLOGÍA AGRARIA	B4	
0102-5503	TECNOLOGIA EDUCACIONAL	B1	
2176-1515	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO (IMPRESSO)	B1	
0379-3982	TECNOLOGÍA EN MARCHA	B4	
1982-6753	TECNO-LÓGICA	C	
2358-9221	TECNOLÓGICA - REVISTA CIENTÍFICA	B2	
1415-6229	TECNO-LÓGICA (UNISC)	C	
2176-4808	TEKHNE E LOGOS	B4	
2447-2131	TEMAS EM SAÚDE	B3	
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	A1	
1984-6150	TEMPORALIDADES	A4	
2238-1856	TEMPORALIS	A2	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
2318-101X	TEORIA E CULTURA (ONLINE)	B1	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B2	
2237-8707	TEORIA E PRÁTICA DA EDUCAÇÃO (ON LINE)	A4	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
0187-5779	TERRA	B4	
0104-8112	TERRA E CULTURA	B4	
1870-9982	TERRA LATINOAMERICANA	B4	
1760-5296	TERRITOIRES DU VIN	B3	
0040-4039	TETRAHEDRON LETTERS	A3	
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A4	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A3	
1677-5473	TEXTO PARA DISCUSSÃO (BRASÍLIA. 1998)	B2	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
0002-7685	THE AMERICAN BIOLOGY TEACHER	B2	
0003-0147	THE AMERICAN NATURALIST	A1	
0003-1305	THE AMERICAN STATISTICIAN	A3	
0006-3185	THE BIOLOGICAL BULLETIN (LANCASTER)	A3	
0006-8101	THE BOTANICAL REVIEW	A2	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1918-3240	THE CANADIAN ENTOMOLOGIST	A3	
1712-9532	THE CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY	B2	
0010-065X	THE COLEOPTERISTS BULLETIN	B2	
2214-5141	THE CROP JOURNAL	A1	
1292-8941	THE EUROPEAN PHYSICAL JOURNAL. E, SOFT MATTER (PRINT)	A4	
1530-6860	THE FASEB JOURNAL (ONLINE)	A1	
0015-4040	THE FLORIDA ENTOMOLOGIST	B1	
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	A3	
2319-1813	THE INTERNATIONAL JOURNAL OF ENGINEERING & SCIENCE (THE IJES) (ONLINE)	C	
1096-7516	THE INTERNET AND HIGHER EDUCATION	A1	
1751-7362	THE ISME JOURNAL (PRINT)	A1	
0554-5579	THE JOURNAL AGRICULTURE AND FORESTRY	B4	
1469-5146	THE JOURNAL OF AGRICULTURAL SCIENCE (ONLINE)	A1	
0021-8596	THE JOURNAL OF AGRICULTURAL SCIENCE (PRINT)	A1	
1018-7081	THE JOURNAL OF ANIMAL AND PLANT SCIENCES	B2	
0277-0903	THE JOURNAL OF ASTHMA	B1	
0021-9258	THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)	A1	
0021-9525	THE JOURNAL OF CELL BIOLOGY	A1	
2311-8695	THE JOURNAL OF DENTISTS	B4	
2527-1075	THE JOURNAL OF ENGINEERING AND EXACT SCIENCES	B3	
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	A4	
2637-8752	THE JOURNAL OF FOOD BIOACTIVES	C	
0022-1554	THE JOURNAL OF HISTOCHEMISTRY AND CYTOCHEMISTRY	A3	
0160-6972	THE JOURNAL OF ORAL IMPLANTOLOGY	A4	
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A3	
0022-3913	THE JOURNAL OF PROSTHETIC DENTISTRY (PRINT)	A1	
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B3	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
