ISSN	Titulo	Estrato	Classificação
0022-4707	JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS (TESTO STAMPATO)	A4	
1303-2968	JOURNAL OF SPORTS SCIENCE AND MEDICINE	A2	
0264-0414	JOURNAL OF SPORTS SCIENCES (PRINT)	A1	
0094-9655	JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION (PRINT)	A4	
1548-7660	JOURNAL OF STATISTICAL SOFTWARE	A1	
1538-7887	JOURNAL OF STATISTICAL THEORY AND APPLICATIONS	B3	
1559-8608	JOURNAL OF STATISTICAL THEORY AND PRACTICE	B3	
0972-0510	JOURNAL OF STATISTICS AND MANAGEMENT SYSTEMS	B3	
0960-0760	JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY	A2	
1052-3057	JOURNAL OF STROKE AND CEREBROVASCULAR DISEASES (PRINT)	A4	
1937-1888	JOURNAL OF STUDIES ON ALCOHOL AND DRUGS	A2	
0899-3289	JOURNAL OF SUBSTANCE ABUSE	A4	
1465-9891	JOURNAL OF SUBSTANCE USE	B1	
2455-2968	JOURNAL OF SURGERY AND SURGICAL RESEARCH	C	
1096-9098	JOURNAL OF SURGICAL ONCOLOGY	A1	
0022-4790	JOURNAL OF SURGICAL ONCOLOGY (PRINT)	A1	
1095-8673	JOURNAL OF SURGICAL RESEARCH	A3	
0718-2724	JOURNAL OF TECHNOLOGY MANAGEMENT & INNOVATION	A2	
1357-633X	JOURNAL OF TELEMEDICINE AND TELECARE	A2	
2212-2672	JOURNAL OF THE ACADEMY OF NUTRITION AND DIETETICS	A1	
1050-0545	JOURNAL OF THE AMERICAN ACADEMY OF AUDIOLOGY	A3	
0890-8567	JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY	A1	
0190-9622	JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY	A1	
1097-6787	JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY	A1	
0735-1097	JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY (PRINT)	A1	
0731-5724	JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION	A2	
0002-8614	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	A1	
1532-5415	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	A1	
2047-9980	JOURNAL OF THE AMERICAN HEART ASSOCIATION	A2	
1525-8610	JOURNAL OF THE AMERICAN MEDICAL DIRECTORS ASSOCIATION (PRINT)	A1	
1067-5027	JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION	A1	
8756-971X	JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION	B1	
0003-021X	JOURNAL OF THE AMERICAN OIL CHEMISTS' SOCIETY	A3	
0894-7317	JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY (PRINT)	A1	
1933-1711	JOURNAL OF THE AMERICAN SOCIETY OF HYPERTENSION	C	
1046-6673	JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY	A1	
0162-1459	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION	A1	
0103-5053	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO)	A2	
1678-4804	JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (ONLINE)	A2	
1678-5878	JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING (IMPRESSO)	A4	
2472-1972	JOURNAL OF THE ENDOCRINE SOCIETY	B1	
0926-9959	JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY	A1	
1468-3083	JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY (ONLINE)	A1	
1542-4774	JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION	A1	
0970-4388	JOURNAL OF THE INDIAN SOCIETY OF PEDODONTICS AND PREVENTIVE DENTISTRY	B1	
1758-2652	JOURNAL OF THE INTERNATIONAL AIDS SOCIETY	A1	
1545-1097	JOURNAL OF THE INTERNATIONAL ASSOCIATION OF PHYSICIANS IN AIDS CARE (CHICAGO, ILL. : 2002)	B1	
2325-9574	JOURNAL OF THE INTERNATIONAL ASSOCIATION OF PROVIDERS OF AIDS CARE (PRINT)	B1	
1355-6177	JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY (PRINT)	A2	
2308-0310	JOURNAL OF THE INTERNATIONAL SOCIETY FOR TELEMEDICINE AND EHEALTH	C	
1751-6161	JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS (PRINT)	A1	
0027-8874	JOURNAL OF THE NATIONAL CANCER INSTITUTE (PRINT)	A1	
0022-510X	JOURNAL OF THE NEUROLOGICAL SCIENCES	A3	
0160-5682	JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY	A2	
1359-0987	JOURNAL OF THE ROYAL ANTHROPOLOGICAL INSTITUTE	A1	
1467-9655	JOURNAL OF THE ROYAL ANTHROPOLOGICAL INSTITUTE (ONLINE)	A1	
1742-5689	JOURNAL OF THE ROYAL SOCIETY INTERFACE (PRINT)	A2	
0022-5142	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	A2	
1309-0399	JOURNAL OF THE TURKISH-GERMAN GYNECOLOGICAL ASSOCIATION	B1	
2212-4438	JOURNAL OF THE WORLD FEDERATION OF ORTHODONTISTS	B2	
2041-9775	JOURNAL OF THE WORLD PUBLIC HEALTH NUTRITION ASSOCIATION	B3	
1418-2874	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
1388-6150	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
0306-4565	JOURNAL OF THERMAL BIOLOGY	A1	
1556-0864	JOURNAL OF THORACIC ONCOLOGY	A1	
0974-7907	JOURNAL OF THREATENED TAXA	B2	
1538-7933	JOURNAL OF THROMBOSIS AND HAEMOSTASIS (PRINT)	A1	
0929-5305	JOURNAL OF THROMBOSIS AND THROMBOLYSIS	A4	
2090-8067	JOURNAL OF THYROID RESEARCH	B2	
1941-1928	JOURNAL OF TIME SERIES ECONOMETRICS	B2	
1687-8205	JOURNAL OF TOXICOLOGY	B1	
1528-7394	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART A: CURRENT ISSUES	A3	
1093-7404	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART B, CRITICAL REVIEWS	A1	
1878-3252	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
0946-672X	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
2573-4555	JOURNAL OF TRADITIONAL MEDICINE & CLINICAL NATUROPATHY	B3	
2595-4350	JOURNAL OF TRANSCATHETER INTERVENTIONS	C	
2214-1405	JOURNAL OF TRANSPORT & HEALTH	A2	
0966-6923	JOURNAL OF TRANSPORT GEOGRAPHY	A1	
1078-7496	JOURNAL OF TRAUMA NURSING	A3	
1708-8305	JOURNAL OF TRAVEL MEDICINE	A1	
1195-1982	JOURNAL OF TRAVEL MEDICINE	A1	
1687-9686	JOURNAL OF TROPICAL MEDICINE	B1	
1687-9694	JOURNAL OF TROPICAL MEDICINE (ON-LINE)	B1	
1465-3664	JOURNAL OF TROPICAL PEDIATRICS	B1	
0142-6338	JOURNAL OF TROPICAL PEDIATRICS (1980)	B1	
2451-070X	JOURNAL OF ULTRASONOGRAPHY (ONINE)	B4	
1099-3460	JOURNAL OF URBAN HEALTH	A3	
2380-0585	JOURNAL OF UROLOGY & NEPHROLOGY	B4	
2575-789X	JOURNAL OF VACCINES IMMUNOLOGY AND IMMUNOPATHOLOGY	B4	
1062-0303	JOURNAL OF VASCULAR NURSING	A3	
0741-5214	JOURNAL OF VASCULAR SURGERY (PRINT)	A1	
2213-333X	JOURNAL OF VASCULAR SURGERY: VENOUS AND LYMPHATIC DISORDERS	A2	
0972-9062	JOURNAL OF VECTOR BORNE DISEASES	B1	
1081-1710	JOURNAL OF VECTOR ECOLOGY	A4	
1948-7134	JOURNAL OF VECTOR ECOLOGY	A4	
1040-6387	JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION	A3	
0916-7250	JOURNAL OF VETERINARY MEDICAL SCIENCE	A2	
1347-7439	JOURNAL OF VETERINARY MEDICAL SCIENCE (ONLINE)	A2	
2378-931X	JOURNAL OF VETERINARY MEDICINE AND RESEARCH	C	
1365-2893	JOURNAL OF VIRAL HEPATITIS	A2	
1352-0504	JOURNAL OF VIRAL HEPATITIS (PRINT)	A2	
0166-0934	JOURNAL OF VIROLOGICAL METHODS	B2	
1098-5514	JOURNAL OF VIROLOGY (ONLINE)	A1	
0022-538X	JOURNAL OF VIROLOGY (PRINT)	A1	
2055-6640	JOURNAL OF VIRUS ERADICATION	A4	
0892-1997	JOURNAL OF VOICE	A2	
1477-8920	JOURNAL OF WATER AND HEALTH	A3	
2043-9083	JOURNAL OF WATER, SANITATION AND HYGIENE FOR DEVELOPMENT	A4	
0090-3558	JOURNAL OF WILDLIFE DISEASES	A4	
1931-843X	JOURNAL OF WOMEN'S HEALTH	A1	
1540-9996	JOURNAL OF WOMEN'S HEALTH (LARCHMONT, N.Y. 2002)	A1	
0975-1505	JOURNAL OF YOUNG PHARMACISTS	B4	
0975-1483	JOURNAL OF YOUNG PHARMACISTS (PRINT)	B4	
2372-8590	JOURNAL ON POLICY AND COMPLEX SYSTEMS (ONLINE)	B4	
2072-1439	JOURNAL THORACIC DISEASE	B1	
1758-535X	JOURNALS OF GERONTOLOGY SERIES A: BIOLOGICAL AND MEDICAL SCIENCES (ONLINE)	A1	
2054-2704	JRSM OPEN - JOURNAL OF THE ROYAL SOCIETY OF MEDICINE	B1	
2319-0256	JURIS PLENUM DIREITO ADMINISTRATIVO	B4	
2448-0517	JURIS POIESIS	B1	
2447-2158	KHRONOS: REVISTA DE HISTÓRIA DA CIÊNCIA	B3	
2468-4562	KIDNEY CANCER	C	
2468-0249	KIDNEY INTERNATIONAL REPORTS	A2	
1092-4604	KNOWLEDGE AND PROCESS MANAGEMENT	A3	
0023-4001	KOREAN JOURNAL OF PARASITOLOGY (PRINT)	B2	
2518-4466	KULAMBELA: REVISTA MOÇAMBICANA DE CIÊNCIAS E ESTUDOS DA EDUCAÇÃO	B4	
2453-188X	LA CHARRETTE	C	
1852-1630	LA REVISTA AMERICANA DE MEDICINA RESPIRATORIA	B3	
1413-7321	LA SALLE (CANOAS)	A3	
2176-8846	LABOR & ENGENHO	A3	
2595-847X	LABORARE	B3	
1646-5237	LABOREAL (PORTO. ONLINE)	B1	
2009-4892	LACUNAE JOURNAL FOR LACANIAN PSYCHOANALYSIS	B2	
0140-6736	LANCET (BRITISH EDITION)	A1	
1473-3099	LANCET. INFECTIOUS DISEASES (PRINT)	A1	
1474-4422	LANCET NEUROLOGY	A1	
1470-2045	LANCET ONCOLOGY	A1	
0264-8377	LAND USE POLICY	A1	
2367-2587	LASERS IN DENTAL SCIENCE (ONLINE)	B3	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
1435-604X	LASERS IN MEDICAL SCIENCE (INTERNET)	A2	
2236-1057	LATIN AMERICAN JOURNAL OF AQUATIC MAMMALS	C	
2674-9297	LATIN AMERICAN JOURNAL OF DEVELOPMENT	C	
1552-678X	LATIN AMERICAN PERSPECTIVES	A2	
1124-9390	LE INFEZIONI IN MEDICINA	B2	
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A1	
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B1	
0329-0069	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B1	
1344-6223	LEGAL MEDICINE (TOKYO)	A2	
2175-7291	LEITURA FLUTUANTE	B2	
0101-9635	LEOPOLDIANUM (UNISANTOS)	A3	
0305-7518	LEPROSY REVIEW	B2	
1570-1808	LETTERS IN DRUG DESIGN & DISCOVERY	B1	
1646-0359	LEX MEDICINAE	B3	
2325-8306	LGBT HEALTH	A1	
2316-2163	LIBERTAS	B4	
1980-8518	LIBERTAS (UFJF. ONLINE)	A3	
1516-2168	LICERE - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO INTERDISCIPLINAR EM ESTUDOS DO LAZER	B2	
1981-3171	LICERE (CENTRO DE ESTUDOS DE LAZER E RECREAÇÃO. ONLINE)	B2	
0024-3205	LIFE SCIENCES (1973)	A1	
2237-3756	LIFE STYLE	B1	
1380-7870	LIFETIME DATA ANALYSIS	A3	
2317-2320	LINGU@ NOSTR@ - REVISTA VIRTUAL DE ESTUDOS DE GRAMÁTICA E DE LINGUÍSTICA	B2	
1981-0431	LINHAS CRÍTICAS (ONLINE)	A2	
1516-4896	LINHAS CRÍTICAS (UNB)	A2	
1984-7238	LINHAS (FLORIANÓPOLIS. ONLINE)	A2	
2358-8411	LINKSCIENCEPLACE	B3	
1476-511X	LIPIDS IN HEALTH AND DISEASE	A3	
1470-9325	LOCAL ECONOMY: THE JOURNAL OF THE LOCAL ECONOMY POLICY UNIT (ONLINE)	A2	
1651-2022	LOGOPEDICS PHONIATRICS VOCOLOGY	A4	
1807-0175	LUA NOVA - REVISTA DE CULTURA E POLÍTICA (ON-LINE)	A1	
0102-6445	LUA NOVA (IMPRESSO)	A1	
1981-4097	LUMIAR (UEPG)	B4	
0341-2040	LUNG (NEW YORK)	B1	
0961-2033	LUPUS (BASINGSTOKE)	A4	
2053-8790	LUPUS SCIENCE & MEDICINE (ONLINE)	A4	
2526-3706	LUTAS SOCIAIS	B1	
2358-6362	MAIS 60: ESTUDOS SOBRE ENVELHECIMENTO	B3	
2446-5240	MALALA - REVISTA DO GRUPO DE TRABALHO ORIENTE MÉDIO E MUNDO MUÇULMANO (GTOMMM)	B1	
1475-2875	MALARIA JOURNAL (ONLINE)	A2	
1616-5047	MAMMALIAN BIOLOGY (PRINT)	A3	
1678-4944	MANA (RIO DE JANEIRO. ONLINE)	A1	
0104-9313	MANA (UFRJ. IMPRESSO)	A1	
2236-5435	MANUAL THERAPY, POSTUROLOGY & REHABILITATION JOURNAL	B2	
2596-3031	MANUSCRIPTA MEDICA	C	
1678-7684	MARGEM ESQUERDA	B4	
0025-3162	MARINE BIOLOGY (BERLIN)	A2	
0025-326X	MARINE POLLUTION BULLETIN.	A1	
2594-5394	MASTOLOGY	C	
1996-1944	MATERIALS (BASEL)	A3	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1	
1092-7875	MATERNAL AND CHILD HEALTH JOURNAL	A1	
1573-6628	MATERNAL AND CHILD HEALTH JOURNAL (ONLINE)	A1	
1740-8709	MATERNAL AND CHILD NUTRITION	A2	
1740-8695	MATERNAL AND CHILD NUTRITION (PRINT)	A2	
2054-958X	MATERNAL HEALTH, NEONATOLOGY AND PERINATOLOGY	C	
0025-5564	MATHEMATICAL BIOSCIENCES	A3	
1477-8599	MATHEMATICAL MEDICINE AND BIOLOGY (PRINT)	A4	
0170-4214	MATHEMATICAL METHODS IN THE APPLIED SCIENCES	A3	
1099-1476	MATHEMATICAL METHODS IN THE APPLIED SCIENCES (ONLINE)	A3	
0378-4754	MATHEMATICS AND COMPUTERS IN SIMULATION (PRINT)	A4	
0378-5122	MATURITAS (AMSTERDAM)	A1	
2150-7511	MBIO (ONLINE)	A1	
0047-6374	MECHANISMS OF AGEING AND DEVELOPMENT (PRINT)	A2	
0399-077X	MÉDECINE ET MALADIES INFECTIEUSES	A4	
2312-7996	MEDEDPUBLISH	C	
2179-9571	MEDIAÇÃO	B3	
1466-1861	MEDIATORS OF INFLAMMATION	A3	
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	A3	
1933-6586	MEDICAL ACUPUNCTURE	B1	
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A1	
1365-2923	MEDICAL EDUCATION	A1	
0308-0110	MEDICAL EDUCATION (OXFORD. PRINT)	A1	
2318-8111	MEDICAL EXPRESS	C	
2358-0429	MEDICAL EXPRESS	C	
0025-7273	MEDICAL HISTORY	A2	
0306-9877	MEDICAL HYPOTHESES	A4	
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A1	
1357-0560	MEDICAL ONCOLOGY (NORTHWOOD)	A4	
2375-1916	MEDICAL RESEARCH ARCHIVES	C	
0142-159X	MEDICAL TEACHER (1979. PRINT)	A1	
1844-4172	MEDICAL ULTRASONOGRAPHY	A3	
0025-7826	MEDICINA DELLO SPORT (TESTO STAMPATO)	B1	
2595-3516	MEDICINA E SAÚDE	C	
1010-660X	MEDICINA (KAUNAS)	A4	
1698-6946	MEDICINA ORAL, PATOLOGÍA ORAL Y CIRUGÍA BUCAL (INTERNET)	A3	
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	A3	
0076-6046	MEDICINA (USP.FMRP)	A3	
1809-4678	MEDICINA VETERINÁRIA (UFRPE)	B2	
0465-546X	MEDICINA Y SEGURIDAD DEL TRABAJO	B2	
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	A2	
1357-3039	MEDICINE (ABINGDON. 1995, UK ED. PRINT)	A4	
0723-1393	MEDICINE AND LAW	B2	
0195-9131	MEDICINE AND SCIENCE IN SPORTS AND EXERCISE	A1	
1536-5964	MEDICINE (BALTIMORE)	A3	
0025-7974	MEDICINE (BALTIMORE, MD.)	A3	
2521-8743	MEDICINE RESEARCH	C	
2305-6320	MEDICINES	C	
0960-8931	MELANOMA RESEARCH	A2	
1676-1669	MEMORANDUM (BELO HORIZONTE)	A4	
1812-9528	MEMORIAS DEL INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA SALUD	B3	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A4	
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A4	
1530-0374	MENOPAUSE	A2	
1072-3714	MENOPAUSE (NEW YORK, N.Y.)	A2	
1518-1219	MERIDIANO 47 (UNB)	A3	
2175-2753	META: AVALIAÇÃO	A4	
2214-5400	META GENE	B3	
0885-7490	METABOLIC BRAIN DISEASE	A3	
1540-4196	METABOLIC SYNDROME AND RELATED DISORDERS	B1	
0026-0495	METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)	A1	
2525-832X	METAMORFOSE ARTE, CIÊNCIA E TECNOLOGIA	B3	
1853-2330	METATHEORIA	A4	
2526-5229	METAXY	A4	
2340-8413	METHAODOS.REVISTA DE CIENCIAS SOCIALES	A3	
1387-5841	METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY (PRINT)	B1	
2409-9279	METHODS AND PROTOCOLS	B1	
2215-0161	METHODSX	B2	
2236-2762	MÉTIS: HISTÓRIA & CULTURA	A3	
2674-9009	METODOLOGIAS E APRENDIZADO	A3	
2525-3867	MÉTODOS E PESQUISA EM ADMINISTRAÇÃO	B3	
1286-4579	MICROBES AND INFECTION	A3	
1076-6294	MICROBIAL DRUG RESISTANCE (LARCHMONT, N.Y.)	A4	
2057-5858	MICROBIAL GENOMICS	A2	
0882-4010	MICROBIAL PATHOGENESIS	A3	
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2	
1350-0872	MICROBIOLOGY (READING. PRINT)	A4	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
2165-0497	MICROBIOLOGY SPECTRUM	A1	
2049-2618	MICROBIOME	A1	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
2076-2607	MICROORGANISMS	A3	
2211-5374	MICRORNA (ONLINE)	A1	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
0266-6138	MIDWIFERY	A1	
0026-3672	MIKROCHIMICA ACTA (1966. PRINT)	A1	
1647-662X	MILLENIUM - JOURNAL OF EDUCATION, TECHNOLOGIES, AND HEALTH	B3	
0873-3015	MILLENIUM (VISEU)	B3	
1868-8527	MINDFULNESS	A1	
2445-4079	MINDFULNESS & COMPASSION	C	
0375-9393	MINERVA ANESTESIOLOGICA (TESTO STAMPATO)	A4	
1827-1715	MINERVA PEDIATRICA	B1	
0026-4946	MINERVA PEDIATRICA	B1	
2447-3073	MIX SUSTENTÁVEL (ONLINE)	A3	
2237-3217	MNEMOSINE REVISTA	B4	
1809-8894	MNEMOSINE (RIO DE JANEIRO)	B1	
1574-1699	MODEL ASSISTED STATISTICS AND APPLICATIONS	B4	
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B3	
1439-7595	MODERN RHEUMATOLOGY (PRINT)	A4	
2448-2293	MOITARÁ - REVISTA DE SERVIÇO SOCIAL	A4	
2574-9722	MOJ BIOLOGY AND MEDICINE	B4	
2574-8130	MOJ GERONTOLOGY & GERIATRICS	B2	
2574-9773	MOJ POLYMER SCIENCE	B4	
2379-6383	MOJ PUBLIC HEALTH	C	
2379-6294	MOJ TOXICOLOGY	C	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A4	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
2049-9450	MOLECULAR AND CLINICAL ONCOLOGY	B4	
0737-4038	MOLECULAR BIOLOGY AND EVOLUTION	A1	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1073-6085	MOLECULAR BIOTECHNOLOGY	A4	
0899-1987	MOLECULAR CARCINOGENESIS (PRINT)	A2	
1755-8166	MOLECULAR CYTOGENETICS	B1	
1177-1062	MOLECULAR DIAGNOSIS & THERAPY	A3	
2324-9269	MOLECULAR GENETICS & GENOMIC MEDICINE	B2	
1096-7192	MOLECULAR GENETICS AND METABOLISM (PRINT)	A2	
2214-4269	MOLECULAR GENETICS AND METABOLISM REPORTS	B1	
0161-5890	MOLECULAR IMMUNOLOGY	A4	
0893-7648	MOLECULAR NEUROBIOLOGY	A1	
1613-4125	MOLECULAR NUTRITION & FOOD RESEARCH (PRINT)	A1	
1359-4184	MOLECULAR PSYCHIATRY	A1	
1661-8769	MOLECULAR SYNDROMOLOGY	B1	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
2316-3100	MOMENTO - DIÁLOGOS EM EDUCAÇÃO	A4	
1678-0795	MOMENTUM (ATIBAIA)	B2	
0149-2195	MORBIDITY AND MORTALITY WEEKLY REPORT (PRINT)	A1	
2182-2972	MOTRICIDADE	B1	
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B1	
2175-8042	MOTRIVIVÊNCIA (FLORIANÓPOLIS)	B2	
0103-4111	MOTRIVIVÊNCIA (UFSC)	B2	
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B1	
2175-4837	MOURO	B3	
2330-1619	MOVEMENT DISORDERS CLINICAL PRACTICE	B2	
1984-4298	MOVIMENTA	B3	
2359-3296	MOVIMENTO - REVISTA DE EDUCAÇÃO	A4	
0104-754X	MOVIMENTO (UFRGS. IMPRESSO)	B1	
1982-8918	MOVIMENTO (UFRGS. ONLINE)	B1	
1827-1995	MR	C	
2059-8521	MRS ADVANCES	B2	
0104-3269	MUDANCAS (IMS)	A4	
2176-1019	MUDANÇAS-PSICOLOGIA DA SAÚDE	A4	
2359-6902	MULTI-SCIENCE JOURNAL	B4	
2447-9276	MULTITEMAS	B1	
1414-512X	MULTITEMAS (UCDB)	B1	
2447-8725	MULTIVERSO - REVISTA ELETRÔNICA DO CAMPUS JUIZ DE FORA	C	
2145-5082	MUNDO AMAZONICO	A4	
2525-5819	MUNDO LIVRE: REVISTA MULTIDISCIPLINAR DISCENTE	B3	
1557-0681	MUSCULOSKELETAL CARE	B1	
2317-6776	MÚSICA HODIE	A4	
0267-8357	MUTAGENESIS	A2	
1573-0832	MYCOPATHOLOGIA (DORDRECHT. ONLINE)	A3	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	A3	
0933-7407	MYCOSES (BERLIN)	A1	
1743-5889	NANOMEDICINE	A1	
1319-2442	NASRAT AMRA? WA ZIRA'AT AL-KULAT / SAUDI JOURNAL OF KIDNEY DISEASES AND TRANSPLANTATION	A4	
2318-7670	NATIVA	B4	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A3	
2041-1723	NATURE COMMUNICATIONS	A1	
2662-1355	NATURE FOOD	C	
1061-4036	NATURE GENETICS (PRINT)	A1	
2397-3374	NATURE HUMAN BEHAVIOUR	A1	
0028-0836	NATURE (LONDON)	A1	
1546-170X	NATURE MEDICINE (ONLINE)	A1	
1078-8956	NATURE MEDICINE (PRINT)	A1	
2058-5276	NATURE MICROBIOLOGY	A1	
1476-4687	NATURE (ONLINE)	A1	
1754-2189	NATURE PROTOCOLS (PRINT)	A1	
1474-1733	NATURE REVIEWS. IMMUNOLOGY (PRINT)	A1	
2237-7840	NAU SOCIAL	B2	
0028-1298	NAUNYN-SCHMIEDEBERG'S ARCHIVES OF PHARMACOLOGY	A3	
2444-9032	NEFROLOGÍA LATINOAMERICANA	C	
0211-6995	NEFROLOGÍA (MADRID)	B2	
1526-9906	NEOREVIEWS (ELK GROVE VILLAGE, ILL.)	B2	
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A4	
1995-1043	NEOTROPICAL HELMINTHOLOGY	B1	
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	A3	
1320-5358	NEPHROLOGY (CARLTON. PRINT)	B1	
0931-0509	NEPHROLOGY, DIALYSIS, TRANSPLANTATION (PRINT)	A1	
1687-5443	NEURAL PLASTICITY (ONLINE)	A3	
2451-9944	NEUROBIOLOGY OF SLEEP AND CIRCADIAN RHYTHMS	B1	
0364-3190	NEUROCHEMICAL RESEARCH	A3	
0197-0186	NEUROCHEMISTRY INTERNATIONAL	A3	
1541-6933	NEUROCRITICAL CARE	A3	
2213-1582	NEUROIMAGE: CLINICAL	A2	
1590-1874	NEUROLOGICAL SCIENCES (TESTO STAMPATO)	A3	
2631-4010	NEUROLOGY AND NEUROSCIENCE REPORTS	B2	
0028-3878	NEUROLOGY (CLEVELAND, OHIO)	A1	
1535-1084	NEUROMOLECULAR MEDICINE	A4	
0174-304X	NEUROPEDIATRICS	A3	
0143-4179	NEUROPEPTIDES (EDINBURGH)	A3	
0028-3908	NEUROPHARMACOLOGY	A1	
2075-9479	NEUROPSICOLOGIA LATINOAMERICANA	B3	
1178-2021	NEUROPSYCHIATRIC DISEASE AND TREATMENT (ONLINE)	A3	
0302-282X	NEUROPSYCHOBIOLOGY	A4	
1382-5585	NEUROPSYCHOLOGY, DEVELOPMENT AND COGNITION. B, AGING, NEUROPSYCHOLOGY AND COGNITION	A4	
0894-4105	NEUROPSYCHOLOGY (PHILADELPHIA. PRINT)	A1	
0028-3940	NEURORADIOLOGY (BERLIN. PRINT)	A4	
1053-8135	NEUROREHABILITATION (READING, MA)	A3	
0304-3940	NEUROSCIENCE LETTERS (PRINT)	B1	
1092-0684	NEUROSURGICAL FOCUS	A2	
0892-0362	NEUROTOXICOLOGY AND TERATOLOGY	A2	
0161-813X	NEUROTOXICOLOGY (PARK FOREST SOUTH)	A2	
0733-2467	NEUROUROLOGY AND URODYNAMICS (PRINT)	A2	
1533-4406	NEW ENGLAND JOURNAL OF MEDICINE (ONLINE)	A1	
0028-4793	NEW ENGLAND JOURNAL OF MEDICINE (PRINT)	A1	
2184-7770	NEW TRENDS IN QUALITATIVE RESEARCH	B4	
1175-8716	NEW ZEALAND MEDICAL JOURNAL (ONLINE)	A4	
1462-2203	NICOTINE & TOBACCO RESEARCH	A1	
1469-994X	NICOTINE & TOBACCO RESEARCH (ONLINE)	A1	
