ISSN	Titulo	Estrato	Classificação
0148-7191	SAE TECHNICAL PAPER SERIES	B1	
0925-7535	SAFETY SCIENCE	A1	
1806-3365	SAÚDE COLETIVA	B3	
0103-1104	SAUDE EM DEBATE	A4	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
2638-6070	SCHOLARLY JOURNAL OF FOOD AND NUTRITION	B2	
2375-2548	SCIENCE ADVANCES	A1	
2163-2669	SCIENCE AND TECHNOLOGY	B4	
2603-6363	SCIENCE AND TECHNOLOGY OF MATERIALS	B2	
1687-6075	SCIENCE AND TECHNOLOGY OF NUCLEAR INSTALLATIONS (PRINT)	A4	
1743-2936	SCIENCE AND TECHNOLOGY OF WELDING & JOINING (ONLINE)	A1	
1362-1718	SCIENCE AND TECHNOLOGY OF WELDING AND JOINING	A1	
1674-7348	SCIENCE CHINA PHYSICS, MECHANICS & ASTRONOMY (IMPRESSO)	A3	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
1984-4433	SCIENTIA CHROMATOGRAPHICA	C	
2318-5279	SCIENTIA CUM INDUSTRIA	B1	
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
1808-2793	SCIENTIA PLENA	A4	
1565-1533	SCIENTIFIC ISRAEL TECHNOLOGICAL ADVANTAGES	B2	
2045-2322	SCIENTIFIC REPORTS	A1	
0138-9130	SCIENTOMETRICS	A1	
1359-6462	SCRIPTA MATERIALIA	A1	
2574-1888	SDRP JOURNAL OF NANOTECHNOLOGY & MATERIAL SCIENCE	B4	
0037-0738	SEDIMENTARY GEOLOGY	A1	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
0268-1242	SEMICONDUCTOR SCIENCE AND TECHNOLOGY (PRINT)	A2	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1676-5451	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (IMPRESSO)	B4	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B4	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
0924-4247	SENSORS AND ACTUATORS. A, PHYSICAL	A1	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1517-2112	SEPA. SEMINÁRIO ESTUDANTIL DE PRODUÇÃO ACADÊMICA	B1	
1542-2119	SEPARATION AND PURIFICATION REVIEWS	A1	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
1520-5754	SEPARATION SCIENCE AND TECHNOLOGY	A3	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	A3	
2573-1815	SEPARATION SCIENCE PLUS	B3	
2199-3858	SHAPE MEMORY AND SUPERELASTICITY	A4	
1983-2753	SIDERURGIA BRASIL	B4	
1876-990X	SILICON (PRINT)	B1	
1980-5160	SISTEMAS & GESTÃO	B1	
0909-752X	SKIN RESEARCH AND TECHNOLOGY	A3	
0921-4488	SMALL RUMINANT RESEARCH	A2	
1613-6810	SMALL (WEINHEIM. PRINT)	A1	
0964-1726	SMART MATERIALS AND STRUCTURES (PRINT)	A1	
2523-3963	SN APPLIED SCIENCES	B4	
2523-3971	SN APPLIED SCIENCES	B4	
1744-6848	SOFT MATTER	A2	
1744-683X	SOFT MATTER (PRINT)	A2	
2352-7110	SOFTWAREX	A4	
1838-675X	SOIL RESEARCH	A3	
1980-9743	SOILS & ROCKS	B1	
2372-0964	SOJ MATERIALS SCIENCE & ENGINEERING	C	
0038-092X	SOLAR ENERGY	A1	
0927-0248	SOLAR ENERGY MATERIALS AND SOLAR CELLS	A1	
2367-198X	SOLAR RRL	A1	
0104-9224	SOLDAGEM E INSPEÇÃO (IMPRESSO)	B2	
0038-1098	SOLID STATE COMMUNICATIONS	A4	
0167-2738	SOLID STATE IONICS (PRINT)	A2	
1293-2558	SOLID STATE SCIENCES	A3	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
1026-9185	SOUTH AFRICAN JOURNAL OF CHEMICAL ENGINEERING	A1	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	A3	
0104-5431	SOUTHERN BRAZILIAN JOURNAL OF CHEMISTRY	B4	
1930-1855	SPE PRODUCTION & OPERATIONS	A3	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A2	
0038-7010	SPECTROSCOPY LETTERS	B2	
2010-3255	SPIN	B1	
2197-9553	SPRINGER GEOLOGY	B4	
2394-5370	SSRG INTERNATIONAL JOURNAL OF CHEMICAL ENGINEERING RESEARCH	B4	
1521-379X	STARCH	A3	
0038-9056	STARCH ‐ STÄRKE	A3	
1611-3683	STEEL RESEARCH INTERNATIONAL	A2	
1869-344X	STEEL RESEARCH INTERNATIONAL	A2	
1757-6512	STEM CELL RESEARCH & THERAPY	A2	
1558-6804	STEM CELL REVIEWS (ONLINE)	A2	
1532-9356	STOCHASTIC ANALYSIS AND APPLICATIONS (ONLINE)	A4	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
2360-2406	STOMATOLOGY EDU JOURNAL	B4	
1475-1305	STRAIN	A2	
1984-2988	STRATEGIC DESIGN RESEARCH JOURNAL	A2	
1415-2827	STROMBUS (SÃO PAULO. IMPRESSO)	C	
1615-1488	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (INTERNET)	A1	
1615-147X	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (PRINT)	A1	
2352-0124	STRUCTURES	A1	
2065-9539	STUDIA UNIVERSITATIS BABES-BOLYAI. DRAMATICA (ONLINE)	B1	
2330-2038	STUDIES IN ENGINEERING AND TECHNOLOGY (PRINT)	B2	
1314-2615	SUBTERRANEAN BIOLOGY	A3	
0972-1525	SUGAR TECH	A4	
0953-2048	SUPERCONDUCTOR SCIENCE AND TECHNOLOGY (PRINT)	A2	
0257-8972	SURFACE & COATINGS TECHNOLOGY	A1	
0142-2421	SURFACE AND INTERFACE ANALYSIS (PRINT)	A4	
0267-0844	SURFACE ENGINEERING	A3	
1743-2944	SURFACE ENGINEERING	A3	
0039-6028	SURFACE SCIENCE	A2	
1055-5269	SURFACE SCIENCE SPECTRA	B1	
2571-9637	SURFACES	B2	
2468-0230	SURFACES AND INTERFACES	A2	
1984-8773	SURGICAL & COSMETIC DERMATOLOGY	B3	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
2352-5541	SUSTAINABLE CHEMISTRY AND PHARMACY	A3	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
2398-4902	SUSTAINABLE ENERGY & FUELS (ONLINE)	A2	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2214-9937	SUSTAINABLE MATERIALS AND TECHNOLOGIES	A1	
2002-6145	SUSTAINABLE RESOUCES MANAGEMENT JOURNAL	C	
2363-5037	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
0039-7660	SYLWAN	C	
2073-8994	SYMMETRY	A4	
1980-3699	SYNERGISMUS SCYENTIFICA UTFPR	B3	
0039-7881	SYNTHESIS (STUTTGART)	A3	
0039-7911	SYNTHETIC COMMUNICATIONS	B1	
0379-6779	SYNTHETIC METALS	A1	
0167-6911	SYSTEMS & CONTROL LETTERS (PRINT)	A1	
1876-1070	TAIWAN INSTITUTE OF CHEMICAL ENGINEERS. JOURNAL	A1	
0039-9140	TALANTA (OXFORD)	A1	
0734-1415	TAPPI JOURNAL	A4	
2150-4067	TECHNOLOGY AND INVESTMENT	B2	
0040-1838	TÉCNICA INDUSTRIAL	B3	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
1807-300X	TECNOLOGIA EM METALURGIA E MATERIAIS (SÃO PAULO. IMPRESSO)	B1	
2176-1523	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	B1	
2176-1515	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO (IMPRESSO)	B1	
1982-6753	TECNO-LÓGICA	C	
0040-1951	TECTONOPHYSICS (AMSTERDAM)	A1	
2176-4808	TEKHNE E LOGOS	B4	
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B3	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
0954-4879	TERRA NOVA (PRINT)	A2	
0040-4039	TETRAHEDRON LETTERS	A3	
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A4	
0040-5175	TEXTILE RESEARCH JOURNAL	A2	
0033-9067	TEXTILIA	C	
2595-1521	THE ACADEMIC SOCIETY JOURNAL (TASJ)	C	
1932-8486	THE ANATOMICAL RECORD: ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY	A4	
0003-3219	THE ANGLE ORTHODONTIST	A2	
2397-3498	THE DOWNSIDE REVIEW: SAGE JOURNALS	B4	
1742-464X	THE FEBS JOURNAL (PRINT)	A2	
2412-2688	THE FIEP BULLETIN	B3	
0391-3988	THE INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS (TESTO STAMPATO)	B1	
2319-1813	THE INTERNATIONAL JOURNAL OF ENGINEERING & SCIENCE (THE IJES) (ONLINE)	C	
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A1	
1750-9548	THE INTERNATIONAL JOURNAL OF MULTIPHYSICS	B3	
0882-2786	THE INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL IMPLANTS	A2	
0198-7569	THE INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY	A4	
0893-2174	THE INTERNATIONAL JOURNAL OF PROSTHODONTICS	A3	
1819-1819	THE ISSN PORTAL	C	
0021-8464	THE JOURNAL OF ADHESION (PRINT)	A2	
0021-9606	THE JOURNAL OF CHEMICAL PHYSICS	A2	
1049-2275	THE JOURNAL OF CRANIOFACIAL SURGERY (PRINT)	B1	
2527-1075	THE JOURNAL OF ENGINEERING AND EXACT SCIENCES	B3	
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	A4	
0195-6701	THE JOURNAL OF HOSPITAL INFECTION	A2	
1947-5284	THE JOURNAL OF IMPLANT & ADVANCED CLINICAL DENTISTRY	B4	
1476-4954	THE JOURNAL OF MATERNAL-FETAL & NEONATAL MEDICINE	A4	
0160-6972	THE JOURNAL OF ORAL IMPLANTOLOGY	A4	
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A3	
1520-5207	THE JOURNAL OF PHYSICAL CHEMISTRY. B (1997 : ONLINE)	A2	
0022-3913	THE JOURNAL OF PROSTHETIC DENTISTRY (PRINT)	A1	
1099-6362	THE JOURNAL OF SANDWICH STRUCTURES & MATERIALS (PRINT)	A1	
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B3	
0002-9726	THE JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION	A4	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
1874-091X	THE OPEN BIOCHEMISTRY JOURNAL	B2	
1874-1231	THE OPEN CHEMICAL ENGINEERING JOURNAL	B2	
1874-2564	THE OPEN FOOD SCIENCE JOURNAL	C	
1874-1045	THE OPEN MEDICINAL CHEMISTRY JOURNAL	B1	
1874-2858	THE OPEN MICROBIOLOGY JOURNAL	B2	
2349-7092	THE PHARMACEUTICAL AND CHEMICAL JOURNAL	C	
1572-3887	THE PROTEIN JOURNAL	B2	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	A3	
0167-8442	THEORETICAL AND APPLIED FRACTURE MECHANICS (PRINT)	A1	
1432-881X	THEORETICAL CHEMISTRY ACCOUNTS (PRINT)	A4	
0040-5795	THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING	B2	
2041-5990	THERAPEUTIC DELIVERY	A3	
2168-4790	THERAPEUTIC INNOVATION AND REGULATORY SCIENCE	A2	
0354-9836	THERMAL SCIENCE	B1	
2451-9049	THERMAL SCIENCE AND ENGINEERING PROGRESS	A2	
0040-6031	THERMOCHIMICA ACTA (PRINT)	A2	
0040-6090	THIN SOLID FILMS	A2	
1022-5528	TOPICS IN CATALYSIS	A2	
2234-2753	TOXICOLOGICAL RESEARCH	A2	
0300-483X	TOXICOLOGY (AMSTERDAM)	A2	
0041-008X	TOXICOLOGY AND APPLIED PHARMACOLOGY	A2	
0748-2337	TOXICOLOGY AND INDUSTRIAL HEALTH	A3	
0887-2333	TOXICOLOGY IN VITRO	A3	
2214-7500	TOXICOLOGY REPORTS	A3	
2045-452X	TOXICOLOGY RESEARCH	A4	
0041-0101	TOXICON (OXFORD)	A4	
2072-6651	TOXINS	A2	
0165-9936	TRAC. TRENDS IN ANALYTICAL CHEMISTRY (REGULAR ED.)	A1	
0371-9553	TRANSACTIONS - INSTITUTION OF MINING AND METALLURGY. SECTION C. MINERAL PROCESSING & EXTRACTIVE METALLURGY	A4	
1003-6326	TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA	A2	
0020-2967	TRANSACTIONS OF THE INSTITUTE OF METAL FINISHING	A4	
1474-9009	TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY. SECTION A, MINING TECHNOLOGY	A3	
0169-3913	TRANSPORT IN POROUS MEDIA	A2	
0361-1981	TRANSPORTATION RESEARCH RECORD	A3	
2237-1346	TRANSPORTES (RIO DE JANEIRO)	A4	
2526-2270	TRANSVERSAL: INTERNATIONAL JOURNAL FOR THE HISTORIOGRAPHY OF SCIENCE	B2	
1980-9204	TRATAMENTO DE SUPERFÍCIE	B4	
2214-1588	TRENDS IN ENVIRONMENTAL ANALYTICAL CHEMISTRY	A1	
0924-2244	TRENDS IN FOOD SCIENCE & TECHNOLOGY (REGULAR ED.)	A1	
2588-3631	TRENDS IN PHYTOCHEMICAL RESEARCH (TPR)	C	
2578-0271	TRENDS IN TEXTILE ENGINEERING & FASHION TECHNOLOGY	B2	
2217-7965	TRIBOLOGY IN INDUSTRY	A4	
0301-679X	TRIBOLOGY INTERNATIONAL	A1	
1023-8883	TRIBOLOGY LETTER	A2	
0304-3991	ULTRAMICROSCOPY (AMSTERDAM)	A2	
1350-4177	ULTRASONICS SONOCHEMISTRY	A1	
0301-5629	ULTRASOUND IN MEDICINE & BIOLOGY	A2	
1415-5141	UNICIÊNCIAS (UNIC)	C	
2178-2571	UNINGÁ REVIEW	B3	
2317-1316	UNISANTA SCIENCE AND TECHNOLOGY	C	
2332-3353	UNIVERSAL JOURNAL OF MECHANICAL ENGINEERING (PRINT)	C	
2448-4539	UROMINAS	C	
0264-410X	VACCINE (GUILDFORD)	A2	
0042-207X	VACUUM (OXFORD)	A3	
2072-2672	VESTNIK OF IVANOVO STATE POWER ENGINEERING UNIVERSITY	B3	
0375-8427	VETERINÁRNÍ MEDICÍNA	A4	
0102-7352	VETOR (FURG)	C	
0924-2031	VIBRATIONAL SPECTROSCOPY (PRINT)	A4	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B2	
1518-8361	VISÃO ACADÊMICA (ONLINE)	C	
1877-2641	WASTE AND BIOMASS VALORIZATION	A2	
0275-6196	WASTE MANAGEMENT	A1	
1096-3669	WASTE MANAGEMENT & RESEARCH (ONLINE)	A3	
0734-242X	WASTE MANAGEMENT & RESEARCH (PRINT)	A3	
0956-053X	WASTE MANAGEMENT (ELMSFORD)	A1	
2073-4441	WATER	A3	
1573-2932	WATER, AIR AND SOIL POLLUTION (DORDRECHT. ONLINE)	A3	
0049-6979	WATER, AIR AND SOIL POLLUTION (PRINT)	A3	
1747-6585	WATER AND ENVIRONMENT JOURNAL (HERTFORD)	A4	
1061-4303	WATER ENVIRONMENT RESEARCH	B1	
1751-231X	WATER PRACTICE AND TECHNOLOGY	B2	
1201-3080	WATER QUALITY RESEARCH JOURNAL OF CANADA	B1	
0273-1223	WATER SCIENCE AND TECHNOLOGY	A3	
1606-9749	WATER SCIENCE AND TECHNOLOGY: WATER SUPPLY (PRINT)	B1	
0165-2125	WAVE MOTION	A2	
0043-1648	WEAR (LAUSANNE)	A2	
0043-2288	WELDING IN THE WORLD	A3	
0950-7116	WELDING INTERNATIONAL	B2	
1754-2138	WELDING INTERNATIONAL (ONLINE)	B2	
0043-2296	WELDING JOURNAL	B1	
1748-0280	WOOD MATERIAL SCIENCE AND ENGINEERING	B1	
0043-7719	WOOD SCIENCE AND TECHNOLOGY (PRINT)	A1	
1875-9270	WORK	A4	
1051-9815	WORK (READING, MA)	A4	
2010-3778	WORLD ACADEMY OF SCIENCE, ENGINEERING AND TECHNOLOGY	C	
2110-3778	WORLD ACADEMY OF SCIENCE, ENGINEERING AND TECHNOLOGY (ONLINE)	C	
2010-376X	WORLD ACADEMY OF SCIENCES (PRINT)	C	
2452-2929	WORLD DEVELOPMENT PERSPECTIVES	A3	
0959-3993	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	A3	
2161-6809	WORLD JOURNAL OF NUCLEAR SCIENCE AND TECHNOLOGY	B2	
2161-6795	WORLD JOURNAL OF NUCLEAR SCIENCE AND TECHNOLOGY	B2	
2415-5489	WORLD JOURNAL OF TEXTILE ENGINEERING AND TECHNOLOGY	B3	
1875-0710	WORLD MYCOTOXIN JOURNAL (PRINT)	A2	
0172-2190	WORLD PATENT INFORMATION	A2	
2411-6661	WORLD SCIENTIFIC RESEARCH,	B2	
2213-9095	WOUND MEDICINE	A4	
1561-882X	WULFENIA	C	
1366-5928	XENOBIOTICA	A4	
0049-8246	X-RAY SPECTROMETRY	B2	
1097-4539	X-RAY SPECTROMETRY (ONLINE)	B2	
0577-9073	ZHONGGUÓ WÙLI XUÉKAN / CHINESE JOURNAL OF PHYSICS	B1	
2053-1583	2D MATERIALS	A1	
2190-572X	3 BIOTECH	A2	
2190-5738	3 BIOTECH	A2	
2675-6684	3S	C	
