ISSN	Titulo	Estrato	Classificação
2175-3350	REBRAE - REVISTA BRASILEIRA DE ESTRATÉGIA	B3	
2175-3350	REBRAE. REVISTA BRASILEIRA DE ESTRATÉGIA (ELETRÔNICA)	B3	
1983-8484	REBRAE. REVISTA BRASILEIRA DE ESTRATÉGIA (IMPRESSO)	B3	
2237-0099	REC - REVISTA DE ESTUDOS CONTÁBEIS	B5	
1677-7387	RECADM : REVISTA ELETRÔNICA DE CIÊNCIA ADMINISTRATIVA	B1	
1677-7387	RECADM. REVISTA ELETRÔNICA DE CIÊNCIA ADMINISTRATIVA	B1	
2448-0126	RECAT - REVISTA ELETRÔNICA CIÊNCIAS DA ADMINISTRAÇÃO E TURISMO	B4	
1872-2121	RECENT PATENTS IN ENGINEERING	B1	
2175-2168	RECHTD. REVISTA DE ESTUDOS CONSTITUCIONAIS, HERMENÊUTICA E TEORIA DO DIREITO	B3	
1981-6278	RECIIS. REVISTA ELETRÔNICA DE COMUNICAÇÃO, INFORMAÇÃO & INOVAÇÃO EM SAÚDE (EDIÇÃO EM PORTUGUÊS. ONLINE)	B4	
1981-6278	RECIIS-REVISTA ELETRÔNICA DE COM. INFORMAÇÃO & INOVAÇÃO EM SAÚDE	B4	
1982-6745	REDES - A REVISTA DO DESENVOLVIMENTO REGIONAL	B3	
1135-8793	REDES (BARCELONA)	B4	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	B3	
1579-0185	REDES, REVISTA HISPANA PARA EL ANÁLISIS DE REDES SOCIALES	B2	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	B3	
1982-6745	REDES (SANTA CRUZ DO SUL. ONLINE)	B3	
1696-2079	REDES.COM (SEVILLA)	B4	
2179-0612	REEC - REVISTA ELETRONICA DE ENGENHARIA CIVIL	B3	
2359-182X	REFAS - REVISTA FATEC ZONA SUL	B3	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	B3	
1982-9949	REFLEXÃO E AÇÃO (VERSÃO ELETRÔNICA)	B3	
2447-9705	REFLEXÕES ECONÔMICAS	B4	
2177-8736	REGE REVISTA DE GESTAO	B1	
1809-2276	REGE. REVISTA DE GESTÃO USP	B1	
2316-2058	REGEPE	B1	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	B1	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	B1	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	B1	
1578-4460	REGIONAL AND SECTORAL ECONOMIC STUDIES	B1	
0034-3404	REGIONAL STUDIES	A1	
2179-734X	REGISTRO CONTÁBIL - RECONT	B5	
2179-734X	REGISTRO CONTÁBIL - RECONT	B5	
1515-3371	RELACIONES INTERNACIONALES (LA PLATA)	B1	
1645-9199	RELAÇÕES INTERNACIONAIS (LISBOA)	B2	
0951-8320	RELIABILITY ENGINEERING & SYSTEMS SAFETY	A1	
1984-0438	RELIGIÃO & SOCIEDADE	B1	
2177-5184	REMARK. REVISTA BRASILEIRA DE MARKETING	B1	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
0960-1481	RENEWABLE ENERGY	A1	
1679-1916	RENOTE - REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B4	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B4	
1981-8610	REPEC - REVISTA DE EDUCAÇÃO E PESQUISA EM CONTABILIDADE	B1	
2224-3534	RESEARCH IN HOSPITALITY MANAGEMENT	B4	
0275-5319	RESEARCH IN INTERNATIONAL BUSINESS AND FINANCE	A2	
0147-9121	RESEARCH IN LABOR ECONOMICS	A2	
0733-558X	RESEARCH IN THE SOCIOLOGY OF ORGANIZATIONS	A2	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	B5	
2175-6694	RESENHAS ONLINE	C 	
0103-5444	RESGATE (UNICAMP)	B5	
1677-3071	RESI. REVISTA ELETRÔNICA DE SISTEMAS DE INFORMAÇÃO	B3	
2163-2618	RESOURCES AND ENVIRONMENT	B4	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A1	
0301-4207	RESOURCES POLICY	A1	
2340-5813	RESPONSIBILITY AND SUSTAINABILITY (R&S)	B5	
1806-0323	RETEC. REVISTA DE TECNOLOGIAS (OURINHOS)	B4	
1516-8182	RETRATOS DE ASSENTAMENTOS	B4	
1518-3025	REUNA - REVISTA DE ECONOMIA, ADMINISTRAÇÃO E TURISMO	B3	
1518-3025	REUNA (BELO HORIZONTE)	B3	
2179-8834	REUNA (ON LINE)	B3	
1518-3025	REUNA (ONLINE)	B3	
1518-3025	REÚNA. REVISTA DE ECONOMIA DA UNA	B3	
2237-3667	REUNIR: REVISTA DE ADMINISTRACAO, CIENCIAS CONTABEIS E SUSTENTABILIDADE	B2	
1517-3852	REV RENE: REVISTA DA REDE DE ENFERMAGEM DO NORDESTE	B2	
2177-8183	REVASF - REVISTA DE EDUCAÇÃO DA UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO	B4	
0102-7395	REVERSO (BELO HORIZONTE. IMPRESSO)	B1	
1546-2609	REVIEW OF BUSINESS RESEARCH	B4	
2333-6412	REVIEW OF CONTEMPORARY BUSINESS RESEARCH	B4	
1530-9142	REVIEW OF ECONOMICS AND STATISTICS (ONLINE: CATCHWORD LTD.)	A1	
1572-3097	REVIEW OF FINANCE	A1	
0965-7576	REVIEW OF INTERNATIONAL ECONOMICS (PRINT)	A1	
0969-2290	REVIEW OF INTERNATIONAL POLITICAL ECONOMY (PRINT)	A1	
2049-5323	REVIEW OF KEYNESIAN ECONOMICS	B1	
0734-371X	REVIEW OF PUBLIC PERSONNEL ADMINISTRATION	A2	
2357-7428	REVISTA ABRACICON SABER	B4	
2448-2307	REVISTA ACADÊMICA	B4	
2448-2307	REVISTA ACADÊMICA	B4	
2358-9140	REVISTA ACADÊMICA DA FACULDADE FERNÃO DIAS	B4	
1980-6965	REVISTA ACADÊMICA OBSERVATÓRIO DE INOVAÇÃO DO TURISMO	B2	
2237-2733	REVISTA ACADÊMICA SÃO MARCOS	B4	
1414-0594	REVISTA ACB (FLORIANÓPOLIS)	B4	
2237-5643	REVISTA ACREDITAÇÃO	B4	
2178-0080	REVISTA ADMINISTRAÇÃO EM DIÁLOGO - RAD	B3	
2237-5139	REVISTA ADM.MADE	B2	
1983-6791	REVISTA ADMPG (IMPRESSO)	B5	
1983-7089	REVISTA ADMPG (ONLINE)	B5	
1980-0096	REVISTA ÁGORA (VITÓRIA)	B4	
1984-428X	REVISTA AGROGEOAMBIENTAL	B3	
0718-378X	REVISTA AIDIS DE INGENIERÍA Y CIENCIAS AMBIENTALES	B4	
1983-716X	REVISTA ALCANCE ? ELETRÔNICA	B2	
1983-716X	REVISTA ALCANCE (ONLINE)	B2	
2238-8893	REVISTA AMAZÔNIA, ORGANIZAÇÕES E SUSTENTABILIDADE	B3	
1983-3415	REVISTA AMAZÔNICA	B4	
1980-993X	REVISTA AMBIENTE & ÁGUA	B2	
2176-9036	REVISTA AMBIENTE CONTÁBIL	B3	
2176-9036	REVISTA AMBIENTE CONTÁBIL	B3	
2317-9708	REVISTA ANALISANDO EM CIÊNCIA DA INFORMAÇÃO	B3	
1518-5532	REVISTA ANGRAD	B1	
2176-2597	REVISTA ANTT	B4	
2177-6571	REVISTA ANTT	B4	
2357-7843	REVISTA APRENDIZAGEM EM EAD	B4	
2447-3618	REVISTA APROXIMANDO	B4	
0100-6762	REVISTA ÁRVORE (IMPRESSO)	B1	
1806-9088	REVISTA ÁRVORE (ONLINE)	B1	
1982-2553	REVISTA ATOR-REDE	B1	
1981-1896	REVISTA AUGUSTUS (UNISUAM. ONLINE)	B4	
2238-2720	REVISTA BAHIANA DE ODONTOLOGIA	B3	
0100-0233	REVISTA BAIANA DE SAÚDE PUBLICA	B5	
1983-8034	REVISTA BIOÉTICA (ONLINE)	B2	
2179-4308	REVISTA BORGES	B4	
1981-1659	REVISTA BRASIELIRA DE SEGURANÇA PÚBLICA	B4	
2176-5626	REVISTA BRASILEIRA ADOLESCÊNCIA E CONFLITUALIDADE	B4	
2179-684X	REVISTA BRASILEIRA DE ADMINISTRAÇÃO CIENTÍFICA	B3	
1983-8166	REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLITICA	B5	
2525-5495	REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLÍTICA	B5	
1983-8166	REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLÍTICA - REBAP	B5	
1980-9735	REVISTA BRASILEIRA DE AGROECOLOGIA	B3	
2236-9724	REVISTA BRASILEIRA DE AGROPECUÁRIA SUSTENTÁVEL	B3	
2446-8584	REVISTA BRASILEIRA DE ALFABETIZAÇÃO	B4	
1806-1362	REVISTA BRASILEIRA DE APRENDIZAGEM ABERTA E A DISTÂNCIA	B4	
1518-8191	REVISTA BRASILEIRA DE BIOMECÂNICA (IMPRESSO)	B5	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B3	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA (ONLINE)	B3	
2179-135X	REVISTA BRASILEIRA DE CASOS DE ENSINO EM ADMINSTRAÇÃO (GV CASOS)	B3	
1806-9657	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	A2	
2178-4884	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA	B2	
0103-3352	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA (IMPRESSO)	B2	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS	B4	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS (IMPRESSA)	B4	
1415-5400	REVISTA BRASILEIRA DE CIÊNCIAS CRIMINAIS	B4	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B1	
2179-3255	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)	B1	
0102-6909	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (IMPRESSO)	B1	
1806-9053	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (ONLINE)	B1	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (IMPRESSO)	B1	
0102-7638	REVISTA BRASILEIRA DE CIRURGIA CARDIOVASCULAR (IMPRESSO)	B1	
2237-8642	REVISTA BRASILEIRA DE CLIMATOLOGIA	B4	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B3	
2238-2593	REVISTA BRASILEIRA DE COMUNICAÇÃO ORGANIZACIONAL E RELAÇÕES PÚBLICAS	B4	
0104-8341	REVISTA BRASILEIRA DE CONTABILIDADE	C 	
2237-3691	REVISTA BRASILEIRA DE CRIMINALÍSTICA	B3	
2238-4634	REVISTA BRASILEIRA DE CUNICULTURA	B4	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	B3	
1983-2303	REVISTA BRASILEIRA DE DIREITO CONSTITUCIONAL (VERSÃO ELETRÔNICA)	B5	
1808-5628	REVISTA BRASILEIRA DE DIREITO MUNICIPAL	B4	
0100-2589	REVISTA BRASILEIRA DE DIREITO PROCESSUAL (IMPRESSO)	B4	
1981-2221	REVISTA BRASILEIRA DE DIREITO TRIBUTÁRIO E FINANÇAS PÚBLICAS	C 	
1806-9134	REVISTA BRASILEIRA DE ECONOMIA	B1	
1806-9134	REVISTA BRASILEIRA DE ECONOMIA	B1	
0034-7140	REVISTA BRASILEIRA DE ECONOMIA (IMPRESSO)	B1	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B3	
1809-449X	REVISTA BRASILEIRA DE EDUCAÇÃO	B1	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL	B4	
1980-0118	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (IMPRESSO)	B4	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	B4	
2237-3098	REVISTA BRASILEIRA DE EDUCAÇÃO E CULTURA	B4	
1807-5509	REVISTA BRASILEIRA DE EDUCAÇÃO FÍSICA E ESPORTE	B2	
0104-303X	REVISTA BRASILEIRA DE ENERGIA	B4	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	B1	
0034-7167	REVISTA BRASILEIRA DE ENFERMAGEM (IMPRESSO)	B1	
1981-7061	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS	B4	
2359-6724	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING	B4	
1981-7061	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS (UNICAMP)	B4	
2448-1661	REVISTA BRASILEIRA DE ENGENHARIA E SUSTENTABILIDADE	B4	
1982-873X	REVISTA BRASILEIRA DE ENSINO DE CIÊNCIA E TECNOLOGIA	B4	
1806-1117	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (IMPRESSO)	B2	
2447-3944	REVISTA BRASILEIRA DE ENSINO SUPERIOR	B4	
2448-3923	REVISTA BRASILEIRA DE ESTUDOS AFRICANOS	B5	
1981-6162	REVISTA BRASILEIRA DE ESTUDOS CONSTITUCIONAIS	B5	
2238-2763	REVISTA BRASILEIRA DE ESTUDOS DA FUNÇÃO PÚBLICA - RBEFP	B4	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	B1	
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO (IMPRESSO)	B1	
2175-053X	REVISTA BRASILEIRA DE ESTUDOS DE SEGURANÇA PÚBLICA	B3	
2358-1239	REVISTA BRASILEIRA DE ESTUDOS DO LAZER	B4	
2447-4851	REVISTA BRASILEIRA DE ESTUDOS ORGANIZACIONAIS	B3	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	B2	
0034-7191	REVISTA BRASILEIRA DE ESTUDOS POLÍTICOS	B3	
1981-3953	REVISTA BRASILEIRA DE ESTUDOS REGIONAIS E URBANOS	B4	
2317-1529	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS	B4	
1517-4115	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS (ANPUR)	B4	
1984-5146	REVISTA BRASILEIRA DE FINANÇAS	B1	
1679-0731	REVISTA BRASILEIRA DE FINANÇAS (IMPRESSO)	B1	
1984-5146	REVISTA BRASILEIRA DE FINANÇAS: RBFIN = RBFIN: BRAZILIAN FINANCE REVIEW	B1	
1413-3555	REVISTA BRASILEIRA DE FISIOTERAPIA (IMPRESSO)	B1	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B1	
1806-9967	REVISTA BRASILEIRA DE FRUTICULTURA (ONLINE)	B1	
0034-723X	REVISTA BRASILEIRA DE GEOGRAFIA	B3	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	B3	
2236-5664	REVISTA BRASILEIRA DE GEOMORFOLOGIA	B3	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	B2	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	B2	
2359-1412	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE	B4	
1983-0807	REVISTA BRASILEIRA DE GESTÃO DE NEGÓCIOS (ONLINE)	A2	
1806-4892	REVISTA BRASILEIRA DE GESTÃO DE NEGÓCIOS (SÃO PAULO. IMPRESSO)	A2	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	B1	
2237-1664	REVISTA BRASILEIRA DE GESTÃO E ENGENHARIA	B4	
2319-0639	REVISTA BRASILEIRA DE GESTÃO E INOVAÇÃO	B3	
1981-2965	REVISTA BRASILEIRA DE HIGIENE E SANIDADE ANIMAL	B3	
1519-5902	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	B3	
2238-0094	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	B3	
1806-9347	REVISTA BRASILEIRA DE HISTÓRIA (ONLINE)	B1	
1809-6093	REVISTA BRASILEIRA DE HORTICULTURA ORNAMENTAL (CD-ROM)	B4	
2317-6644	REVISTA BRASILEIRA DE INFORMAÇÃO BIBLIOGRÁFICA EM CIÊNCIAS SOCIAIS - BIB	B4	
1414-5685	REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO	B3	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	B4	
2178-2822	REVISTA BRASILEIRA DE INOVAÇÃO	B3	
1677-2504	REVISTA BRASILEIRA DE INOVAÇÃO	B3	
2178-2822	REVISTA BRASILEIRA DE INOVAÇÃO	B3	
2177-5184	REVISTA BRASILEIRA DE MARKETING	B1	
1517-8692	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (IMPRESSO)	B1	
0100-2430	REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA	B2	
1809-2063	REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA DE EQÜINOS	B4	
2358-5153	REVISTA BRASILEIRA DE NEGÓCIOS E DESENVOLVIMENTO REGIONAL	B5	
0034-7272	REVISTA BRASILEIRA DE ODONTOLOGIA	B4	
1679-3390	REVISTA BRASILEIRA DE ORIENTAÇÃO PROFISSIONAL	B1	
1519-7530	REVISTA BRASILEIRA DE PALEONTOLOGIA	B2	
2525-426X	REVISTA BRASILEIRA DE PESQUISA (AUTO)BIOGRÁFICA	B5	
1806-5104	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	B3	
1982-6125	REVISTA BRASILEIRA DE PESQUISA EM TURISMO	A2	
1982-6125	REVISTA BRASILEIRA DE PESQUISA EM TURISMO	A2	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	B3	
2237-3985	REVISTA BRASILEIRA DE PLANEJAMENTO E ORÇAMENTO	B4	
2447-4193	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	B3	
1678-166X	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	B3	
0034-7329	REVISTA BRASILEIRA DE POLÍTICA INTERNACIONAL (IMPRESSO)	B1	
2236-1677	REVISTA BRASILEIRA DE POLITICAS PUBLICAS	B3	
2525-5584	REVISTA BRASILEIRA DE POLÍTICAS PÚBLICAS E INTERNACIONAIS	B5	
2179-8338	REVISTA BRASILEIRA DE POLÍTICAS PÚBLICAS (RBPP)	B3	
2317-0158	REVISTA BRASILEIRA DE PREVIDÊNCIA	B4	
1517-8595	REVISTA BRASILEIRA DE PRODUTOS AGROINDUSTRIAIS	B4	
2319-0361	REVISTA BRASILEIRA DE PSICOLOGIA	B5	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	A2	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B4	
2255-5021	REVISTA BRASILEIRA DE REUMATOLOGIA	B1	
0482-5004	REVISTA BRASILEIRA DE REUMATOLOGIA	B1	
0482-5004	REVISTA BRASILEIRA DE REUMATOLOGIA (IMPRESSO)	B1	
1808-0723	REVISTA BRASILEIRA DE RISCO E SEGURO (ONLINE)	B4	
1519-9940	REVISTA BRASILEIRA DE SAÚDE E PRODUÇÃO ANIMAL	B2	
1519-9940	REVISTA BRASILEIRA DE SAÚDE E PRODUÇÃO ANIMAL	B2	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL (IMPRESSO)	B1	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B2	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	B4	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	B4	
1981-3686	REVISTA BRASILEIRA DE TECNOLOGIA AGROINDUSTRIAL	B4	
2176-2139	REVISTA BRASILEIRA DE VITICULTURA E ENOLOGIA	B4	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA	A2	
1516-3598	REVISTA BRASILEIRA DE ZOOTECNIA	A2	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA (ONLINE)	A2	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B2	
1806-1222	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (PRINT)	B2	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B4	
0103-7072	REVISTA BRASILEIRA (RIO DE JANEIRO. 1941)	B4	
1983-2125	REVISTA CAATINGA (ONLINE)	B2	
2182-9187	REVISTA CABO DOS TRABALHOS	B4	
2316-977X	REVISTA CADERNOS DE CIÊNCIAS SOCIAIS DA UFRPE	B4	
1677-7794	REVISTA CANTAREIRA	B4	
2238-4901	REVISTA CAP ACCOUNTING AND MANAGEMENT	B4	
1679-1991	REVISTA CAPITAL CIENTÍFICO (UNICENTRO)	B3	
1808-3781	REVISTA CATARINENSE DA CIÊNCIA CONTÁBIL	B2	
2237-7662	REVISTA CATARINENSE DA CIÊNCIA CONTÁBIL	B2	
1516-1846	REVISTA CEFAC (IMPRESSO)	B2	
1982-0216	REVISTA CEFAC (ONLINE)	B2	
2318-8561	REVISTA CENÁRIO	B4	
2175-7275	REVISTA CEREUS	B4	
1516-2664	REVISTA CESUMAR	B4	
2176-9176	REVISTA CESUMAR CIÊNCIAS HUMANAS E SOCIAIS APLICADAS	B4	
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	B4	
0717-7518	REVISTA CHILENA DE NUTRICION	B1	
2176-4565	REVISTA CIATEC-UPF	B3	
2316-8765	REVISTA CIÊNCIA & POLÍCIA	B4	
2179-460X	REVISTA CIÊNCIA E NATURA	B2	
2179-460X	REVISTA CIÊNCIA E NATURA	B2	
2236-6733	REVISTA CIÊNCIA E TECNOLOGIA	B4	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	B3	
2318-0722	REVISTA CIÊNCIAS ADMINISTRATIVAS	B2	
1414-0896	REVISTA CIÊNCIAS ADMINISTRATIVAS (UNIFOR)	B2	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B4	
1677-5090	REVISTA CIÊNCIAS MÉDICAS E BIOLÓGICAS	B3	
1677-9665	REVISTA CIÊNCIAS SOCIAIS EM PERSPECIVA	B4	
2177-6229	REVISTA CIÊNCIAS SOCIAIS UNISINOS	B2	
1984-3240	REVISTA CIENTÍFICA ANAP BRASIL	B4	
2177-5923	REVISTA CIENTÍFICA DA AJES- RCA	B5	
2179-4200	REVISTA CIENTÍFICA DA FACULDADE DE EDUCAÇÃO E MEIO AMBIENTE	B4	
1982-0801	REVISTA CIENTÍFICA DA FAESA	B4	
1518-8051	REVISTA CIENTÍFICA DA FAI (IMPRESSO)	B5	
1983-6708	REVISTA CIENTIFICA DO ITPAC	B4	
2238-1899	REVISTA CIENTÍFICA E-LOCUÇÃO	B3	
2175-0556	REVISTA CIENTIFICA HERMES	B2	
2175-0556	REVISTA CIENTIFICA HERMES	B2	
2175-0556	REVISTA CIENTÍFICA HERMES	B2	
1806-1508	REVISTA CIENTÍFICA JOPEF	B4	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B5	
2238-5819	REVISTA CIENTÍFICA ON-LINE TECNOLOGIA GESTÃO HUMANISMO	B4	
2073-6061	REVISTA COFIN HABANA	B1	
0120-1751	REVISTA COLOMBIANA DE ESTADISTICA	B2	
2236-8000	REVISTA COMUNICAÇÃO MIDIÁTICA (ONLINE)	B3	
2238-121X	REVISTA COMUNICAÇÕES	B3	
2525-6815	REVISTA CONBRAD	B5	
2238-7315	REVISTA CONEXÃO UEPG	B3	
2238-7315	REVISTA CONEXÃO UEPG	B3	
2176-0144	REVISTA CONEXÕES - CIÊNCIA E TECNOLOGIA	B4	
1982-176X	REVISTA CONEXÕES - CIÊNCIA E TECNOLOGIA	B4	
2447-2921	REVISTA CONHECIMENTO CONTÁBIL	B4	
2525-7935	REVISTA CONHECIMENTO EM AÇÃO	B5	
2176-8501	REVISTA CONHECIMENTO ONLINE	B3	
1519-7077	REVISTA CONTABILIDADE & FINANÇAS (IMPRESSO)	A2	
1808-057X	REVISTA CONTABILIDADE & FINANÇAS (ONLINE)	A2	
2175-8069	REVISTA CONTEMPORÂNEA DE CONTABILIDADE	A2	
1807-1821	REVISTA CONTEMPORÂNEA DE CONTABILIDADE (UFSC)	A2	
1676-188X	REVISTA CONTEXTO & SAÚDE	B4	
1980-086X	REVISTA CONTROLE	B4	
0254-1106	REVISTA CRÍTICA DE CIÊNCIAS SOCIAIS	B1	
2237-0579	REVISTA CRITICA E SOCIEDADE	B4	
2182-8547	REVISTA CROMA	B3	
1561-2961	REVISTA CUBANA DE ENFERMERIA	B2	
2307-2113	REVISTA CUBANA DE INFORMACIÓN EN CIENCIAS DE LA SALUD	B1	
1561-2880	REVISTA CUBANA DE INFORMACIÓN EN CIENCIAS DE LA SALUD - ACIMED	B1	
2177-4870	REVISTA D.: DESIGN, EDUCAÇÃO, SOCIEDADE E SUSTENTABILIDADE	B4	
1679-5954	REVISTA DA ABENO	B4	
1679-2483	REVISTA DA ABET (IMPRESSO)	B4	
1981-2035	REVISTA DA AGU	B5	
1679-768X	REVISTA DA ANPEGE	B4	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA (1992. IMPRESSO)	B1	
1981-674X	REVISTA DA CGU	B4	
1982-2065	REVISTA DA CIÊNCIA DA ADMINISTRAÇÃO (RECIFE)	B4	
0103-3948	REVISTA DA EDUCAÇÃO FÍSICA (UEM. IMPRESSO)	B1	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	B1	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP (ONLINE)	B1	
1809-3191	REVISTA DA ESCOLA DE GUERRA NAVAL (ED. PORTUGUÊS)	B3	
1678-0450	REVISTA DA ESMAL	B5	
2237-8111	REVISTA DA ESTATÍSTICA DA UNIVERSIDADE FEDERAL DE OURO PRETO	B4	
2237-8111	REVISTA DA ESTATÍSTICA UFOP	B4	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA - REFAE	B4	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA - REFAE	B4	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA REFAE	B4	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA REFAE	B4	
1984-4840	REVISTA DA FACULDADE DE CIENCIAS MEDICAS DE SOROCABA	B3	
1984-4840	REVISTA DA FACULDADE DE CIÊNCIAS MÉDICAS DE SOROCABA	B3	
0303-9838	REVISTA DA FACULDADE DE DIREITO	B5	
2236-3475	REVISTA DA FACULDADE DE DIREITO DA UERJ	B3	
0104-3315	REVISTA DA FACULDADE DE DIREITO (UFPR)	B3	
0303-9838	REVISTA DA FACULDADE DE DIREITO (USP)	B5	
1646-8872	REVISTA DA GESTÃO COSTEIRA INTEGRADA	B2	
1646-8872	REVISTA DA GESTÃO COSTEIRA INTEGRADA - APRH	B2	
1982-2537	REVISTA DA MICRO E PEQUENA EMPRESA (FACCAMP)	B2	
