ISSN	Titulo	Estrato	Classificação
0889-1575	JOURNAL OF FOOD COMPOSITION AND ANALYSIS (PRINT)	A2	
0260-8774	JOURNAL OF FOOD ENGINEERING	A1	
2193-4126	JOURNAL OF FOOD MEASUREMENT AND CHARACTERIZATION	A4	
0145-8876	JOURNAL OF FOOD PROCESS ENGINEERING	A4	
1745-4549	JOURNAL OF FOOD PROCESSING AND PRESERVATION	A4	
0362-028X	JOURNAL OF FOOD PROTECTION	A3	
1927-0887	JOURNAL OF FOOD RESEARCH	B1	
0149-6085	JOURNAL OF FOOD SAFETY	A4	
0022-1147	JOURNAL OF FOOD SCIENCE	A3	
0022-1155	JOURNAL OF FOOD SCIENCE AND TECHNOLOGY	A3	
1757-1146	JOURNAL OF FOOT AND ANKLE RESEARCH	A3	
1752-928X	JOURNAL OF FORENSIC AND LEGAL MEDICINE	A2	
2330-0396	JOURNAL OF FORENSIC INVESTIGATION	B3	
2219-6749	JOURNAL OF FORENSIC ODONTO-STOMATOLOGY	B2	
2212-4780	JOURNAL OF FORENSIC RADIOLOGY AND IMAGING	B1	
2575-0186	JOURNAL OF FORENSIC SCIENCE AND RESEARCH	C	
0022-1198	JOURNAL OF FORENSIC SCIENCES	A4	
1756-4646	JOURNAL OF FUNCTIONAL FOODS	A1	
2411-5142	JOURNAL OF FUNCTIONAL MORPHOLOGY AND KINESIOLOGY	B1	
2309-608X	JOURNAL OF FUNGI	A2	
1573-3602	JOURNAL OF GAMBLING STUDIES	A1	
0815-9319	JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY	A3	
1440-1746	JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY	A3	
2224-3992	JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY RESEARCH	C	
2224-6509	JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY RESEARCH (ONLINE)	C	
2161-069X	JOURNAL OF GASTROINTESTINAL & DIGESTIVE SYSTEM	B3	
1841-8724	JOURNAL OF GASTROINTESTINAL AND LIVER DISEASES	B1	
1842-1121	JOURNAL OF GASTROINTESTINAL AND LIVER DISEASES (ONLINE)	B1	
1941-6636	JOURNAL OF GASTROINTESTINAL CANCER (ONLINE)	B2	
2078-6891	JOURNAL OF GASTROINTESTINAL ONCOLOGY	B1	
0884-8734	JOURNAL OF GENERAL INTERNAL MEDICINE	A1	
0022-1317	JOURNAL OF GENERAL VIROLOGY (PRINT)	A2	
0022-1333	JOURNAL OF GENETICS	B3	
2378-3648	JOURNAL OF GENETICS AND GENOME RESEARCH	C	
1671-5411	JOURNAL OF GERIATRIC CARDIOLOGY	A4	
2469-5858	JOURNAL OF GERIATRIC MEDICINE AND GERONTOLOGY	C	
1879-4068	JOURNAL OF GERIATRIC ONCOLOGY	A3	
1539-8412	JOURNAL OF GERIATRIC PHYSICAL THERAPY	A1	
0891-9887	JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY	A4	
1057-0829	JOURNAL OF GLAUCOMA	A2	
2213-7165	JOURNAL OF GLOBAL ANTIMICROBIAL RESISTANCE	A3	
2047-2978	JOURNAL OF GLOBAL HEALTH	A3	
0974-777X	JOURNAL OF GLOBAL INFECTIOUS DISEASES (PRINT)	A4	
2184-7738	JOURNAL OF GLOBAL INNOVATION (JGI)	C	
2378-9506	JOURNAL OF GLOBAL ONCOLOGY	B3	
1042-4067	JOURNAL OF GYNECOLOGIC SURGERY	B3	
2581-5288	JOURNAL OF GYNECOLOGICAL RESEARCH AND OBSTETRICS	B1	
2474-7602	JOURNAL OF GYNECOLOGY AND WOMENS HEALTH	C	
2468-7847	JOURNAL OF GYNECOLOGY OBSTETRICS AND HUMAN REPRODUCTION	B1	
2317-3076	JOURNAL OF HEALTH & BIOLOGICAL SCIENCES	B3	
2317-3084	JOURNAL OF HEALTH AND BIOLOGICAL SCIENCES	B3	
2622-7258	JOURNAL OF HEALTH AND MEDICAL SCIENCES	C	
1359-1053	JOURNAL OF HEALTH PSYCHOLOGY	A1	
2328-7136	JOURNAL OF HEALTH SCIENCE (EL MONTE)	B3	
2447-8938	JOURNAL OF HEALTH SCIENCES (UNOPAR)	B3	
2040-2295	JOURNAL OF HEALTHCARE ENGINEERING	A3	
2084-3127	JOURNAL OF HEARING SCIENCE	C	
0022-149X	JOURNAL OF HELMINTHOLOGY (PRINT)	A2	
1927-1220	JOURNAL OF HEMATOLOGY	C	
2333-6684	JOURNAL OF HEMATOLOGY & TRANSFUSION	C	
0168-8278	JOURNAL OF HEPATOLOGY	A1	
0022-152X	JOURNAL OF HETEROCYCLIC CHEMISTRY	B2	
1551-5044	JOURNAL OF HISTOCHEMISTRY AND CYTOCHEMISTRY	A3	
2055-091X	JOURNAL OF HISTOLOGY & HISTOPATHOLOGY	B2	
0898-0101	JOURNAL OF HOLISTIC NURSING	A3	
1434-5161	JOURNAL OF HUMAN GENETICS (PRINT)	A3	
0104-1282	JOURNAL OF HUMAN GROWTH AND DEVELOPMENT	B2	
2175-3598	JOURNAL OF HUMAN GROWTH AND DEVELOPMENT	B2	
0950-9240	JOURNAL OF HUMAN HYPERTENSION	A4	
1899-7562	JOURNAL OF HUMAN KINETICS	A3	
1640-5544	JOURNAL OF HUMAN KINETICS	A3	
0890-3344	JOURNAL OF HUMAN LACTATION	A3	
0952-3871	JOURNAL OF HUMAN NUTRITION AND DIETETICS	A1	
1988-5202	JOURNAL OF HUMAN SPORT AND EXERCISE	A4	
0263-6352	JOURNAL OF HYPERTENSION	A1	
2474-3690	JOURNAL OF HYPERTENSION AND MANAGEMENT	C	
2476-1966	JOURNAL OF IMMUNO BIOLOGY	B2	
1532-1819	JOURNAL OF IMMUNOASSAY & IMMUNOCHEMISTRY	B2	
0022-1759	JOURNAL OF IMMUNOLOGICAL METHODS (PRINT)	B2	
2578-3009	JOURNAL OF IMMUNOLOGICAL SCIENCES	C	
2269-6442	JOURNAL OF IMMUNOLOGY	C	
2314-7156	JOURNAL OF IMMUNOLOGY RESEARCH	A3	
2314-8861	JOURNAL OF IMMUNOLOGY RESEARCH	A3	
2326-4098	JOURNAL OF INBORN ERRORS OF METABOLISM & SCREENING	C	
2326-4594	JOURNAL OF INBORN ERRORS OF METABOLISM AND SCREENING	C	
0972-124X	JOURNAL OF INDIAN SOCIETY OF PERIODONTOLOGY	B2	
1341-321X	JOURNAL OF INFECTION AND CHEMOTHERAPY	B1	
1876-0341	JOURNAL OF INFECTION AND PUBLIC HEALTH	A3	
2316-5324	JOURNAL OF INFECTION CONTROL	C	
1972-2680	JOURNAL OF INFECTION IN DEVELOPING COUNTRIES	B2	
1757-1782	JOURNAL OF INFECTION PREVENTION	A3	
1476-9255	JOURNAL OF INFLAMMATION (LONDON. ONLINE)	A4	
1178-7031	JOURNAL OF INFLAMMATION RESEARCH	A2	
1533-1458	JOURNAL OF INFUSION NURSING	A3	
0141-8955	JOURNAL OF INHERITED METABOLIC DISEASE	A2	
1662-811X	JOURNAL OF INNATE IMMUNITY	A2	
0162-0134	JOURNAL OF INORGANIC BIOCHEMISTRY	A2	
0022-1910	JOURNAL OF INSECT PHYSIOLOGY	A1	
1748-0221	JOURNAL OF INSTRUMENTATION	A3	
1613-4516	JOURNAL OF INTEGRATIVE BIOINFORMATICS	A2	
2058-3702	JOURNAL OF INTEGRATIVE CARDIOLOGY	C	
2095-4964	JOURNAL OF INTEGRATIVE MEDICINE	A2	
1365-2788	JOURNAL OF INTELLECTUAL DISABILITY RESEARCH	A2	
2052-0492	JOURNAL OF INTENSIVE CARE	A2	
0885-0666	JOURNAL OF INTENSIVE CARE MEDICINE (PRINT)	A2	
2376-032X	JOURNAL OF INTERDISCIPLINARY MEDICINE AND DENTAL SCIENCE	B3	
1079-9907	JOURNAL OF INTERFERON & CYTOKINE RESEARCH	B2	
0954-6820	JOURNAL OF INTERNAL MEDICINE (PRINT)	A1	
0300-0605	JOURNAL OF INTERNATIONAL MEDICAL RESEARCH	B2	
0886-2605	JOURNAL OF INTERPERSONAL VIOLENCE	A1	
1356-1820	JOURNAL OF INTERPROFESSIONAL CARE	A2	
0896-4327	JOURNAL OF INTERVENTIONAL CARDIOLOGY	B1	
0022-2011	JOURNAL OF INVERTEBRATE PATHOLOGY (PRINT)	A2	
1018-9068	JOURNAL OF INVESTIGATIONAL ALLERGOLOGY & CLINICAL IMMUNOLOGY	A4	
2041-1626	JOURNAL OF INVESTIGATIVE AND CLINICAL DENTISTRY (ONLINE)	A2	
2041-1618	JOURNAL OF INVESTIGATIVE AND CLINICAL DENTISTRY (PRINT)	A2	
0022-202X	JOURNAL OF INVESTIGATIVE DERMATOLOGY	A1	
1081-5589	JOURNAL OF INVESTIGATIVE MEDICINE	A3	
0894-1939	JOURNAL OF INVESTIGATIVE SURGERY	A4	
1092-6429	JOURNAL OF LAPAROENDOSCOPIC & ADVANCED SURGICAL TECHNIQUES. PART A	A4	
0022-2151	JOURNAL OF LARYNGOLOGY AND OTOLOGY	A3	
2228-6721	JOURNAL OF LASERS IN MEDICAL SCIENCES	A3	
0741-5400	JOURNAL OF LEUKOCYTE BIOLOGY	A2	
0022-2275	JOURNAL OF LIPID RESEARCH (PRINT)	A1	
2379-0830	JOURNAL OF LIVER AND CLINICAL RESEARCH	C	
1089-2591	JOURNAL OF LOWER GENITAL TRACT DISEASE	B1	
0022-2313	JOURNAL OF LUMINESCENCE	A2	
1522-2586	JOURNAL OF MAGNETIC RESONANCE IMAGING	A1	
1053-1807	JOURNAL OF MAGNETIC RESONANCE IMAGING (PRINT)	A1	
0304-8853	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	A2	
0161-4754	JOURNAL OF MANIPULATIVE AND PHYSIOLOGICAL THERAPEUTICS	A2	
2050-750X	JOURNAL OF MATERIALS CHEMISTRY B	A1	
0884-2914	JOURNAL OF MATERIALS RESEARCH	A2	
2238-7854	JOURNAL OF MATERIALS RESEARCH AND TECHNOLOGY	A1	
0022-2461	JOURNAL OF MATERIALS SCIENCE	A1	
0957-4530	JOURNAL OF MATERIALS SCIENCE. MATERIALS IN MEDICINE	A2	
1573-4838	JOURNAL OF MATERIALS SCIENCE. MATERIALS IN MEDICINE (DORDRECHT. ONLINE)	A2	
1476-7058	JOURNAL OF MATERNAL-FETAL & NEONATAL MEDICINE	A4	
0972-8279	JOURNAL OF MAXILLOFACIAL & ORAL SURGERY	B2	
1609-0985	JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING	A4	
2349-0748	JOURNAL OF MEDICAL BIOMEDICAL AND APPLIED SCIENCES	B3	
1752-1947	JOURNAL OF MEDICAL CASE REPORTS	A4	
0022-2585	JOURNAL OF MEDICAL ENTOMOLOGY	A1	
0022-2593	JOURNAL OF MEDICAL GENETICS (PRINT)	A1	
2329-4310	JOURNAL OF MEDICAL IMAGING	A3	
1754-9477	JOURNAL OF MEDICAL IMAGING AND RADIATION ONCOLOGY	B2	
0022-2615	JOURNAL OF MEDICAL MICROBIOLOGY	A4	
1473-5644	JOURNAL OF MEDICAL MICROBIOLOGY	A4	
0971-6203	JOURNAL OF MEDICAL PHYSICS	B2	
0047-2565	JOURNAL OF MEDICAL PRIMATOLOGY	A4	
1600-0684	JOURNAL OF MEDICAL PRIMATOLOGY	A4	
0969-1413	JOURNAL OF MEDICAL SCREENING	A3	
0148-5598	JOURNAL OF MEDICAL SYSTEMS	A2	
1096-9071	JOURNAL OF MEDICAL VIROLOGY	B1	
0146-6615	JOURNAL OF MEDICAL VIROLOGY (PRINT)	B1	
0022-2623	JOURNAL OF MEDICINAL CHEMISTRY	A1	
1557-7600	JOURNAL OF MEDICINAL FOOD	A4	
1096-620X	JOURNAL OF MEDICINAL FOOD	A4	
1996-0875	JOURNAL OF MEDICINAL PLANTS RESEARCH	B3	
2288-6478	JOURNAL OF MENOPAUSAL MEDICINE	C	
1091-4358	JOURNAL OF MENTAL HEALTH POLICY AND ECONOMICS (PRINT EDITION)	B1	
0963-8237	JOURNAL OF MENTAL HEALTH (PRINT)	A3	
0167-7012	JOURNAL OF MICROBIOLOGICAL METHODS	B1	
2373-437X	JOURNAL OF MICROBIOLOGY AND EXPERIMENTATION	B3	
1684-1182	JOURNAL OF MICROBIOLOGY, IMMUNOLOGY AND INFECTION	A3	
0265-2048	JOURNAL OF MICROENCAPSULATION	A3	
1526-9523	JOURNAL OF MIDWIFERY & WOMEN'S HEALTH	A2	
1553-4650	JOURNAL OF MINIMALLY INVASIVE GYNECOLOGY	A2	
0022-2828	JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY	A1	
1747-0862	JOURNAL OF MOLECULAR AND GENETIC MEDICINE	B2	
0952-5041	JOURNAL OF MOLECULAR ENDOCRINOLOGY	A2	
1093-3263	JOURNAL OF MOLECULAR GRAPHICS & MODELLING	A3	
1567-2379	JOURNAL OF MOLECULAR HISTOLOGY (PRINT)	A3	
0167-7322	JOURNAL OF MOLECULAR LIQUIDS (PRINT)	A1	
0946-2716	JOURNAL OF MOLECULAR MEDICINE (BERLIN. PRINT)	A1	
0948-5023	JOURNAL OF MOLECULAR MODELING (ONLINE)	A4	
1610-2940	JOURNAL OF MOLECULAR MODELING (PRINT)	A4	
0895-8696	JOURNAL OF MOLECULAR NEUROSCIENCE	B1	
0022-2860	JOURNAL OF MOLECULAR STRUCTURE (PRINT)	A3	
2689-8969	JOURNAL OF MOOD DISORDERS AND THERAPY	C	
2177-0298	JOURNAL OF MORPHOLOGICAL SCIENCES	B4	
0362-2525	JOURNAL OF MORPHOLOGY (1931. PRINT)	A3	
0022-2895	JOURNAL OF MOTOR BEHAVIOR	A4	
2005-940X	JOURNAL OF MOVEMENT DISORDERS	C	
1178-2390	JOURNAL OF MULTIDISCIPLINARY HEALTHCARE	A3	
0142-4319	JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY	B2	
1477-3155	JOURNAL OF NANOBIOTECHNOLOGY	A1	
1687-4110	JOURNAL OF NANOMATERIALS (PRINT)	A4	
1388-0764	JOURNAL OF NANOPARTICLE RESEARCH	A2	
1533-4880	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	B2	
1687-9503	JOURNAL OF NANOTECHNOLOGY	B1	
0163-3864	JOURNAL OF NATURAL PRODUCTS (PRINT)	A1	
1934-5798	JOURNAL OF NEONATAL-PERINATAL MEDICINE	B1	
1741-2560	JOURNAL OF NEURAL ENGINEERING (PRINT)	A1	
0300-9564	JOURNAL OF NEURAL TRANSMISSION	A2	
0022-3042	JOURNAL OF NEUROCHEMISTRY	A1	
1365-2826	JOURNAL OF NEUROENDOCRINOLOGY (ONLINE)	A3	
0953-8194	JOURNAL OF NEUROENDOCRINOLOGY (PRINT)	A3	
1743-0003	JOURNAL OF NEUROENGINEERING AND REHABILITATION	A1	
1051-2284	JOURNAL OF NEUROIMAGING	A3	
0165-5728	JOURNAL OF NEUROIMMUNOLOGY (PRINT)	A2	
1742-2094	JOURNAL OF NEUROINFLAMMATION	A1	
1759-8486	JOURNAL OF NEUROINTERVENTIONAL SURGERY	A1	
2329-6895	JOURNAL OF NEUROLOGICAL DISORDERS	C	
2193-6315	JOURNAL OF NEUROLOGICAL SURGERY. PART A, CENTRAL EUROPEAN NEUROSURGERY	B1	
2193-634X	JOURNAL OF NEUROLOGICAL SURGERY PART B: SKULL BASE	B2	
2193-6358	JOURNAL OF NEUROLOGICAL SURGERY REPORTS	C	
2373-6410	JOURNAL OF NEUROLOGY & STROKE	C	
2454-4981	JOURNAL OF NEUROLOGY AND NEUROLOGICAL DISORDERS	C	
2171-6625	JOURNAL OF NEUROLOGY AND NEUROSCIENCE	A3	
0022-3050	JOURNAL OF NEUROLOGY, NEUROSURGERY AND PSYCHIATRY	A1	
0340-5354	JOURNAL OF NEUROLOGY (PRINT)	A2	
0167-594X	JOURNAL OF NEURO-ONCOLOGY	A2	
1070-8022	JOURNAL OF NEURO-OPHTHALMOLOGY	A3	
0022-3069	JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY	A2	
0150-9861	JOURNAL OF NEURORADIOLOGY	A3	
0165-0270	JOURNAL OF NEUROSCIENCE METHODS	A4	
1097-4547	JOURNAL OF NEUROSCIENCE RESEARCH	A2	
0360-4012	JOURNAL OF NEUROSCIENCE RESEARCH	A2	
0022-3085	JOURNAL OF NEUROSURGERY	A1	
1933-0707	JOURNAL OF NEUROSURGERY. PEDIATRICS	A2	
1547-5654	JOURNAL OF NEUROSURGERY. SPINE	A1	
0898-4921	JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY	A2	
0390-5616	JOURNAL OF NEUROSURGICAL SCIENCES (TESTO STAMPATO)	A4	
1355-0284	JOURNAL OF NEUROVIROLOGY	A4	
0022-3093	JOURNAL OF NON-CRYSTALLINE SOLIDS	A1	
2165-7025	JOURNAL OF NOVEL PHYSIOTHERAPIES	B2	
1071-3581	JOURNAL OF NUCLEAR CARDIOLOGY	A2	
1532-6551	JOURNAL OF NUCLEAR CARDIOLOGY: OFFICIAL PUBLICATION OF THE AMERICAN SOCIETY OF NUCLEAR CARDIOLOGY	A2	
0091-4916	JOURNAL OF NUCLEAR MEDICINE TECHNOLOGY	B2	
2236-1987	JOURNAL OF NURSING AND HEALTH	B1	
1925-4040	JOURNAL OF NURSING EDUCATION AND PRACTICE	B1	
1925-4059	JOURNAL OF NURSING EDUCATION AND PRACTICE (ONLINE)	B1	
0966-0429	JOURNAL OF NURSING MANAGEMENT	A1	
1061-3749	JOURNAL OF NURSING MEASUREMENT	A3	
2090-0732	JOURNAL OF NUTRITION AND METABOLISM	A4	
2090-0724	JOURNAL OF NUTRITION AND METABOLISM	A4	
0955-2863	JOURNAL OF NUTRITIONAL BIOCHEMISTRY	A1	
2373-4310	JOURNAL OF NUTRITIONAL HEALTH & FOOD ENGINEERING	C	
2372-0980	JOURNAL OF NUTRITIONAL HEALTH & FOOD SCIENCE	B1	
2048-6790	JOURNAL OF NUTRITIONAL SCIENCE	A2	
0301-4800	JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY	B1	
2577-2244	JOURNAL OF OBESITY AND NUTRITIONAL DISORDERS	B3	
2090-0708	JOURNAL OF OBESITY (PRINT)	A3	
2211-3649	JOURNAL OF OBSESSIVE-COMPULSIVE AND RELATED DISORDERS	A4	
0144-3615	JOURNAL OF OBSTETRICS AND GYNAECOLOGY	B2	
1701-2163	JOURNAL OF OBSTETRICS AND GYNAECOLOGY CANADA	B1	
1341-8076	JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH	B1	
1447-0756	JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH (ONLINE)	B1	
1076-2752	JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE	A2	
2572-3103	JOURNAL OF OCEANOGRAPHY AND MARINE RESEARCH	B3	
1345-8957	JOURNAL OF OLEO SCIENCE	A4	
1687-8469	JOURNAL OF ONCOLOGY	B3	
1687-8450	JOURNAL OF ONCOLOGY	B3	
2090-004X	JOURNAL OF OPHTHALMOLOGY	A4	
2333-0384	JOURNAL OF ORAL & FACIAL PAIN AND HEADACHE	A4	
0973-029X	JOURNAL OF ORAL AND MAXILLOFACIAL PATHOLOGY	B1	
2029-283X	JOURNAL OF ORAL AND MAXILLOFACIAL RESEARCH	B3	
2212-5558	JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY, MEDICINE, AND PATHOLOGY	B2	
0278-2391	JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY (PRINT)	A3	
2212-4268	JOURNAL OF ORAL BIOLOGY AND CRANIOFACIAL RESEARCH	A3	
2525-5711	JOURNAL OF ORAL DIAGNOSIS - JORDI	C	
1548-1336	JOURNAL OF ORAL IMPLANTOLOGY	A4	
2000-2297	JOURNAL OF ORAL MICROBIOLOGY (ONLINE)	A1	
0904-2512	JOURNAL OF ORAL PATHOLOGY & MEDICINE	A1	
1600-0714	JOURNAL OF ORAL PATHOLOGY & MEDICINE (ONLINE)	A1	
0305-182X	JOURNAL OF ORAL REHABILITATION (PRINT)	A2	
0022-3263	JOURNAL OF ORGANIC CHEMISTRY	A1	
2193-7192	JOURNAL OF ORNITHOLOGY	A3	
1434-5293	JOURNAL OF OROFACIAL ORTHOPEDICS (PRINT)	A3	
0736-0266	JOURNAL OF ORTHOPAEDIC RESEARCH	A1	
1022-5536	JOURNAL OF ORTHOPAEDIC SURGERY (HONG KONG)	B2	
2210-4917	JOURNAL OF ORTHOPAEDICS, TRAUMA AND REHABILITATION	B3	
2575-8241	JOURNAL OF ORTHOPEDIC RESEARCH AND THERAPY	B2	
1916-0208	JOURNAL OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY	A2	
1034-4810	JOURNAL OF PAEDIATRICS AND CHILD HEALTH (PRINT)	A4	
1178-7090	JOURNAL OF PAIN RESEARCH	A3	
0825-8597	JOURNAL OF PALLIATIVE CARE	A4	
1096-6218	JOURNAL OF PALLIATIVE MEDICINE	A3	
0971-7196	JOURNAL OF PARASITIC DISEASES	B2	
2090-0023	JOURNAL OF PARASITOLOGY RESEARCH (PRINT)	B1	
0148-6071	JOURNAL OF PARENTERAL AND ENTERAL NUTRITION	A2	
1877-7171	JOURNAL OF PARKINSON'S DISEASE	A2	
0022-3417	JOURNAL OF PATHOLOGY	A1	
2374-3735	JOURNAL OF PATIENT EXPERIENCE	C	
2509-8020	JOURNAL OF PATIENT-REPORTED OUTCOMES	B3	
1083-3188	JOURNAL OF PEDIATRIC & ADOLESCENT GYNECOLOGY	A4	
0334-018X	JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM	B1	
2191-0251	JOURNAL OF PEDIATRIC ENDOCRINOLOGY AND METABOLISM (ONLINE)	B1	
0277-2116	JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION	A1	
2146-4596	JOURNAL OF PEDIATRIC GENETICS	C	
1077-4114	JOURNAL OF PEDIATRIC HEMATOLOGY/ONCOLOGY (PRINT)	B1	
1305-7707	JOURNAL OF PEDIATRIC INFECTIOUS DISEASES	B3	
2146-4618	JOURNAL OF PEDIATRIC INTENSIVE CARE	C	
0271-6798	JOURNAL OF PEDIATRIC ORTHOPEDICS	A3	
1060-152X	JOURNAL OF PEDIATRIC ORTHOPEDICS. PART B	B1	
0146-8693	JOURNAL OF PEDIATRIC PSYCHOLOGY	A2	
1874-5393	JOURNAL OF PEDIATRIC REHABILITATION MEDICINE	B1	
0022-3468	JOURNAL OF PEDIATRIC SURGERY (PRINT)	A2	
1477-5131	JOURNAL OF PEDIATRIC UROLOGY (PRINT)	A3	
2380-0534	JOURNAL OF PEDIATRICS & CHILD CARE	C	
2373-4426	JOURNAL OF PEDIATRICS & NEONATAL CARE	B4	
2281-0692	JOURNAL OF PEDIATRICS AND NEONATAL INDIVIDUALIZED MEDICINE	B2	
2638-3608	JOURNAL OF PEDIATRICS DISORDERS NEONATAL CARE	C	
1075-2617	JOURNAL OF PEPTIDE SCIENCE (PRINT)	A4	
0300-5577	JOURNAL OF PERINATAL MEDICINE	A4	
1619-3997	JOURNAL OF PERINATAL MEDICINE	A4	
0743-8346	JOURNAL OF PERINATOLOGY	A2	
1600-0765	JOURNAL OF PERIODONTAL RESEARCH	A2	
0022-3484	JOURNAL OF PERIODONTAL RESEARCH	A2	
0022-3492	JOURNAL OF PERIODONTOLOGY (1970)	A1	
2075-4426	JOURNAL OF PERSONALIZED MEDICINE	A1	
0731-7085	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS (PRINT)	A2	
1939-8042	JOURNAL OF PHARMACEUTICAL INNOVATION	A4	
0976-9234	JOURNAL OF PHARMACEUTICAL NEGATIVE RESULTS	B2	
0022-3549	JOURNAL OF PHARMACEUTICAL SCIENCES	A2	
2349-8234	JOURNAL OF PHARMACOGNOSY AND PHYTOCHEMISTRY	C	
1056-8719	JOURNAL OF PHARMACOLOGICAL AND TOXICOLOGICAL METHODS	B1	
2674-886X	JOURNAL OF PHARMACOLOGICAL, CHEMISTRY AND BIOLOGICAL SCIENCES	C	
1347-8613	JOURNAL OF PHARMACOLOGICAL SCIENCES	A4	
0022-3573	JOURNAL OF PHARMACY AND PHARMACOLOGY	A3	
2328-2150	JOURNAL OF PHARMACY AND PHARMACOLOGY	C	
2042-7158	JOURNAL OF PHARMACY AND PHARMACOLOGY	A3	
1010-6030	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. A, CHEMISTRY	A2	
1011-1344	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. B, BIOLOGY	A1	
1873-2682	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. B, BIOLOGY	A1	
1543-3080	JOURNAL OF PHYSICAL ACTIVITY & HEALTH	A2	
2643-8011	JOURNAL OF PHYSICAL AND REHABILITATION MEDICINE FORECAST	C	
1520-6106	JOURNAL OF PHYSICAL CHEMISTRY. B	A2	
1948-7185	JOURNAL OF PHYSICAL CHEMISTRY LETTERS	A1	
2247-806X	JOURNAL OF PHYSICAL EDUCATION AND SPORT	A4	
2247-8051	JOURNAL OF PHYSICAL EDUCATION AND SPORT	A4	
2373-2156	JOURNAL OF PHYSICAL EDUCATION AND SPORTS MANAGEMENT	B2	
2448-2455	JOURNAL OF PHYSICAL EDUCATION (ONLINE)	B1	
0915-5287	JOURNAL OF PHYSICAL THERAPY SCIENCE	C	
1751-8113	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL (PRINT)	A2	
1880-6546	JOURNAL OF PHYSIOLOGICAL SCIENCES	A2	
0867-5910	JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY	A4	
0022-3751	JOURNAL OF PHYSIOLOGY (LONDON. PRINT)	A1	
1836-9553	JOURNAL OF PHYSIOTHERAPY	A1	
2573-0312	JOURNAL OF PHYSIOTHERAPY & PHYSICAL REHABILITATION	C	
0742-3098	JOURNAL OF PINEAL RESEARCH	A1	
1600-079X	JOURNAL OF PINEAL RESEARCH (ONLINE)	A1	
1748-6815	JOURNAL OF PLASTIC, RECONSTRUCTIVE & AESTHETIC SURGERY	A2	
2090-2727	JOURNAL OF PREGNANCY	A4	
2376-127X	JOURNAL OF PREGNANCY AND CHILD HEALTH	C	
1097-6841	JOURNAL OF PROSTHETIC DENTISTRY	A1	
1883-1958	JOURNAL OF PROSTHODONTIC RESEARCH	A1	
1535-3893	JOURNAL OF PROTEOME RESEARCH (PRINT)	A2	
1874-3919	JOURNAL OF PROTEOMICS (PRINT)	A1	
2475-5311	JOURNAL OF PSORIASIS AND PSORIATIC ARTHRITIS	B3	
2559-9283	JOURNAL OF PSYCHEDELIC STUDIES	C	
0022-3956	JOURNAL OF PSYCHIATRIC RESEARCH	A2	
1180-4882	JOURNAL OF PSYCHIATRY & NEUROSCIENCE	A1	
0279-1072	JOURNAL OF PSYCHOACTIVE DRUGS	A4	
0734-2829	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT (PRINT)	A4	
0269-8811	JOURNAL OF PSYCHOPHARMACOLOGY (OXFORD)	A1	
1461-7285	JOURNAL OF PSYCHOPHARMACOLOGY (OXFORD. ONLINE)	A1	
0022-3999	JOURNAL OF PSYCHOSOMATIC RESEARCH	A2	
2520-0054	JOURNAL OF PUBLIC HEALTH AND EMERGENCY	C	
0022-4006	JOURNAL OF PUBLIC HEALTH DENTISTRY	A3	
2198-1833	JOURNAL OF PUBLIC HEALTH: FROM THEORY TO PRACTICE	B2	
1741-3842	JOURNAL OF PUBLIC HEALTH (PRINT)	A1	
1613-2238	JOURNAL OF PUBLIC HEALTH (WEINHEIM)	B2	
2161-105X	JOURNAL OF PULMONARY & RESPIRATORY MEDICINE (OPEN ACCESS)	C	
2196-8837	JOURNAL OF RACIAL AND ETHNIC HEALTH DISPARITIES	A4	
