ISSN	Titulo	Estrato	Classificação
1530-3667	VECTOR BORNE AND ZOONOTIC DISEASES (LARCHMONT, N.Y.)	A4	
0378-1135	VETERINARY MICROBIOLOGY (AMSTERDAM. PRINT)	A1	
0924-2031	VIBRATIONAL SPECTROSCOPY (PRINT)	A4	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B2	
1806-2490	VÍNCULO (SÃO PAULO. IMPRESSO)	B2	
1413-3563	Vittalle (impresso)	B4	
2177-7853	Vittalle (online)	B4	
2238-6424	VOZES DOS VALES	B1	
0043-1354	WATER RESEARCH (OXFORD)	A1	
0043-3144	WEST INDIAN MEDICAL JOURNAL	B3	
1080-6032	WILDERNESS & ENVIRONMENTAL MEDICINE (PRINT)	A3	
1871-5192	WOMEN AND BIRTH (PRINT)	A3	
1049-3867	WOMEN'S HEALTH ISSUES	A1	
2639-2526	WOMEN'S HEALTH SCIENCE JOURNAL	B4	
2010-3778	WORLD ACADEMY OF SCIENCE, ENGINEERING AND TECHNOLOGY	C	
0819-4610	WORLD COUNCIL OF ENTEROSTOMAL THERAPISTS JOURNAL	B3	
2150-1351	WORLD JOURNAL FOR PEDIATRIC AND CONGENITAL HEART SURGERY	A4	
2220-3141	WORLD JOURNAL OF CRITICAL CARE MEDICINE	C	
1749-7922	WORLD JOURNAL OF EMERGENCY SURGERY	A1	
1007-9327	WORLD JOURNAL OF GASTROENTEROLOGY	A2	
1948-5204	WORLD JOURNAL OF GASTROINTESTINAL ONCOLOGY	B1	
2455-3956	WORLD JOURNAL OF RESEARCH AND REVIEW	C	
1948-4682	WORLD MEDICAL AND HEALTH POLICY	A3	
1878-8750	WORLD NEUROSURGERY	A3	
2411-6661	WORLD SCIENTIFIC RESEARCH,	B2	
1545-102X	WORLDVIEWS ON EVIDENCE-BASED NURSING	A1	
2640-5245	WOUND MANAGEMENT & PREVENTION	A1	
2640-5237	WOUND MANAGEMENT & PREVENTION (PRINT)	A1	
1067-1927	WOUND REPAIR AND REGENERATION	A1	
2044-0057	WOUNDS INTERNATIONAL	B4	
1044-7946	WOUNDS (KING OF PRUSSIA, PA.)	A2	
1561-882X	WULFENIA	C	
